fecha_semana_inicio,fecha_semana_fin,anio_semana_fin,anio_referencia_y,mes_referencia_y,semana_iso,dias_productivos_periodo_2021_2024,departamento,nivel,produccion_semanal_proxy_t,produccion_anual_departamental_t,area_cosechada_departamental_ha,rendimiento_departamental_t_ha,produccion_mensual_proxy_t,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,score_humedad,score_precipitacion,score_temperatura,score_radiacion,indice_climatico_base_x,indice_climatico_ajustado_x,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,t2m_max_ma_4s,gwetroot_ma_4s,gwettop_ma_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,dummy_indice_climatico_bajo_p25,dummy_indice_climatico_alto_p75,precio_interno_cop_carga,precio_interno_cop_carga_lag_1s,precio_interno_cop_carga_lag_4s,precio_interno_cop_carga_ma_4s,precio_interno_cop_carga_var_4s,precio_externo_exdock_cent_usd_lb,precio_externo_exdock_cent_usd_lb_lag_1s,precio_externo_exdock_cent_usd_lb_lag_4s,precio_externo_exdock_cent_usd_lb_ma_4s,precio_externo_exdock_cent_usd_lb_var_4s,exportaciones_mensual_miles_sacos,exportaciones_mensual_miles_sacos_lag_1s,exportaciones_mensual_miles_sacos_lag_4s,exportaciones_mensual_miles_sacos_ma_4s,exportaciones_mensual_miles_sacos_var_4s,trm_viernes_cop_usd,trm_promedio_semana_cop_usd,trm_viernes_cop_usd_lag_1s,trm_viernes_cop_usd_lag_4s,trm_viernes_cop_usd_ma_4s,trm_viernes_cop_usd_var_4s,dummy_trm_lag4_alta_p75,dummy_devaluacion_4s_p75,dummy_precio_interno_alto_p75,dummy_precio_externo_alto_p75,dummy_exportaciones_altas_p75,valor_cosecha_anual_millones,valor_cosecha_semanal_proxy_millones,fuente_y_semanal,tipo_target
2021-03-15,2021-03-21,2021,2021,3,11,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,43.62018867005055,2313.87,1752.93,1.32,193.175121253081,0.0834857279160372,1050.0,0.6014285714285714,71,21.87571428571428,27.42428571428572,18.43142857142857,77.08857142857143,14.02428571428571,0.5428571428571429,0.5657142857142857,17.03571428571428,0.0942857142857142,0.1368616856370965,0.0556382834709625,0.9569160997732432,0.4127571407429332,0.3629537568954751,0.8088861270686425,6.344285714285714,17.41857142857143,-4.61,27.81392857142857,0.5803571428571428,0.5642857142857143,0,1,1,1,0,1145000.0,1150285.714285714,1105857.142857143,1163500.0,0.0353959436765274,16.25,16.25,16.88,16.4075,-0.0373222748815165,1128.007,1128.007,1273.64,1164.41525,-0.1143439276404635,3553.34,3565.51,3575.3,3555.4,3598.31,-0.0005794,0,0,0,0,1,10768530.45442331,203004.2008069296,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-03-22,2021-03-28,2021,2021,3,12,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,43.62018867005055,2313.87,1752.93,1.32,193.175121253081,0.0834857279160372,1050.0,2.215714285714286,71,22.47285714285714,28.22714285714286,18.69571428571428,74.67999999999999,13.99285714285714,0.5457142857142857,0.5657142857142857,15.43,0.1285714285714286,0.1398290446875415,0.2086097197779883,0.8215095562034337,0.2464111291993486,0.3434316540158973,0.8030294962047692,7.068571428571429,17.50285714285714,-1.226785714285715,27.44464285714286,0.5746428571428571,0.5575,0,1,0,1,0,1158857.142857143,1145000.0,1188428.571428571,1156107.142857143,-0.0248827984132703,16.25,16.25,16.88,16.25,-0.0373222748815165,1128.007,1128.007,1273.64,1128.007,-0.1143439276404635,3665.41,3617.24,3553.34,3624.39,3608.56,0.01131777,0,0,0,0,1,10768530.45442331,203004.2008069296,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-03-29,2021-04-04,2021,2021,4,13,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,38.56380761605286,2313.87,1752.93,1.32,149.0208078238053,0.0644032758209429,810.0,1.05,71,23.78428571428572,29.74,19.82285714285715,72.14857142857143,14.55857142857143,0.5357142857142857,0.5585714285714286,16.60142857142857,0.11,0.1219806014438194,0.0981453905509679,0.5241334629089731,0.3677667603966256,0.2534279379298159,0.7760283813789447,4.857142857142858,15.32714285714286,-3.4525,27.8275,0.5689285714285715,0.5492857142857143,0,1,1,1,0,1138571.428571429,1158857.142857143,1170285.714285714,1148178.571428572,-0.0270996093749993,15.38,16.25,16.25,16.0325,-0.0535384615384615,1035.027,1128.007,1128.007,1104.762,-0.0824285664893923,3678.62,3688.95,3665.41,3640.2,3618.17,0.01055437,0,0,0,0,0,10768530.45442331,179472.2852848202,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-04-05,2021-04-11,2021,2021,4,14,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,34.77152182555458,2313.87,1752.93,1.32,149.0208078238053,0.0644032758209429,810.0,0.8442857142857143,71,23.62142857142857,30.03,19.14857142857142,71.08571428571429,14.11714285714286,0.5114285714285715,0.5385714285714286,17.69857142857143,0.0914285714285714,0.0758625271269764,0.0786516853932584,0.5610625202461943,0.4814266686399291,0.2586944362002943,0.7776083308600883,4.711428571428572,13.68714285714286,-5.585714285714285,28.85535714285714,0.5571428571428572,0.5339285714285714,0,1,1,1,0,1165428.571428571,1138571.428571429,1150285.714285714,1151964.285714286,0.0131644311972178,15.38,15.38,16.25,15.815,-0.0535384615384615,1035.027,1035.027,1128.007,1081.517,-0.0824285664893923,3650.23,3649.1,3678.62,3575.3,3636.9,0.02095768,0,0,0,0,0,10768530.45442331,161823.3486432381,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-04-12,2021-04-18,2021,2021,4,15,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,34.77152182555458,2313.87,1752.93,1.32,149.0208078238053,0.0644032758209429,810.0,10.60714285714286,71,23.01285714285714,28.72857142857143,19.49142857142857,77.71142857142857,15.04428571428572,0.59,0.5742857142857142,16.86142857142857,0.1071428571428571,0.1947783338500375,1.0,0.6990605766115972,0.3947017907355336,0.5521428296107425,0.8656428488832226,14.71714285714286,21.06142857142857,5.582857142857144,29.18142857142857,0.5592857142857143,0.5457142857142857,0,1,1,0,0,1191285.714285714,1165428.571428571,1145000.0,1163535.714285714,0.0404242046163441,15.38,15.38,16.25,15.5975,-0.0535384615384615,1035.027,1035.027,1128.007,1058.272,-0.0824285664893923,3595.57,3635.29,3650.23,3553.34,3647.46,0.01188459,0,0,0,0,0,10768530.45442331,161823.3486432381,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-04-19,2021-04-25,2021,2021,4,16,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,34.77152182555458,2313.87,1752.93,1.32,149.0208078238053,0.0644032758209429,810.0,3.112857142857143,71,22.10285714285714,26.71142857142857,18.22571428571429,79.03999999999999,14.71714285714286,0.6328571428571428,0.6242857142857143,18.47285714285714,0.1999999999999999,0.2915275255768634,0.2936239339379992,0.9054097829608037,0.5616397809678854,0.4860390303217857,0.8458117090965357,15.61428571428571,22.68285714285714,-5.531071428571428,28.8025,0.5739285714285715,0.5675,0,1,1,0,0,1229142.857142857,1191285.714285714,1158857.142857143,1181107.142857143,0.0606508875739644,15.38,15.38,16.25,15.38,-0.0535384615384615,1035.027,1035.027,1128.007,1035.027,-0.0824285664893923,3640.07,3626.9,3595.57,3665.41,3641.12,-0.00691328,0,0,0,0,0,10768530.45442331,161823.3486432381,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-04-26,2021-05-02,2021,2021,4,17,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,32.1483757858046,2313.87,1752.93,1.32,149.0208078238053,0.0644032758209429,810.0,0.2928571428571428,71,21.4,25.59857142857143,18.42571428571429,80.33714285714287,14.33714285714286,0.5828571428571429,0.5971428571428571,14.43571428571428,0.1042857142857142,0.2112405332388502,0.0263977257343982,0.9352121801101396,0.1434068373538551,0.3358476886978103,0.800754306609343,14.85714285714286,19.71428571428572,-4.301428571428572,27.76714285714285,0.5835714285714285,0.5792857142857143,0,1,1,1,0,1322285.714285714,1229142.857142857,1138571.428571429,1227035.714285714,0.1613550815558335,15.38,15.38,15.38,15.38,0.0,1035.027,1035.027,1035.027,1035.027,0.0,3740.14,3701.44,3640.07,3678.62,3656.5,0.01672366,0,0,0,0,0,10768530.45442331,149615.476975665,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-05-03,2021-05-09,2021,2021,5,18,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,25.59051068642965,2313.87,1752.93,1.32,113.3294044684742,0.0489782937107418,616.0,0.2271428571428571,71,22.30857142857143,28.12142857142857,18.25,74.51142857142858,13.81714285714286,0.5471428571428572,0.5714285714285714,17.14428571428571,0.0999999999999999,0.1472828734664953,0.0201705699201299,0.8587625526401037,0.4240047358295098,0.3348829967277583,0.8004648990183274,14.24,18.95142857142857,-4.133214285714286,27.29,0.5917857142857142,0.5882142857142857,0,1,0,1,0,1394142.857142857,1322285.714285714,1165428.571428571,1284214.285714285,0.1962490806570243,15.13,15.38,15.38,15.3175,-0.0162548764629388,345.0,1035.027,1035.027,862.52025,-0.6666753620920034,3765.33,3795.06,3740.14,3650.23,3685.28,0.03153226,0,0,0,0,0,10768530.45442331,119095.797806732,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-05-10,2021-05-16,2021,2021,5,19,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,25.59051068642965,2313.87,1752.93,1.32,113.3294044684742,0.0489782937107418,616.0,0.0142857142857142,71,24.83142857142857,31.41714285714286,19.65,65.07000000000001,13.86571428571429,0.5142857142857143,0.5442857142857144,19.23142857142857,0.0785714285714285,0.084800035431153,0.0,0.286686103012634,0.6402249519017318,0.1973852809393218,0.7592155842817965,3.647142857142857,18.36428571428572,-6.628214285714286,27.96214285714285,0.5842857142857143,0.5692857142857143,0,1,1,1,0,1345857.142857143,1394142.857142857,1191285.714285714,1322857.142857143,0.129751768797218,15.13,15.13,15.38,15.255,-0.0162548764629388,345.0,345.0,1035.027,690.0135,-0.6666753620920034,3682.84,3715.9,3765.33,3595.57,3707.1,0.02427153,0,0,0,0,0,10768530.45442331,119095.797806732,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-05-17,2021-05-23,2021,2021,5,20,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,25.59051068642965,2313.87,1752.93,1.32,113.3294044684742,0.0489782937107418,616.0,0.1257142857142857,71,24.80857142857143,31.11428571428572,19.87285714285714,64.92999999999999,13.80285714285714,0.4914285714285714,0.5242857142857142,18.42857142857143,0.0757142857142857,0.0401656406395322,0.0105590902937593,0.2918691286038225,0.5570519461299391,0.1732228208677226,0.7519668462603167,0.6599999999999999,16.27428571428571,-6.948571428571429,29.06285714285714,0.5592857142857143,0.5339285714285714,0,1,1,1,0,1377571.428571429,1345857.142857143,1229142.857142857,1359964.285714286,0.1207577870757792,15.13,15.13,15.38,15.1925,-0.0162548764629388,345.0,345.0,1035.027,517.50675,-0.6666753620920034,3738.19,3700.29,3682.84,3640.07,3731.62,0.02695553,0,0,0,0,0,10768530.45442331,119095.797806732,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-05-24,2021-05-30,2021,2021,5,21,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,25.59051068642965,2313.87,1752.93,1.32,113.3294044684742,0.0489782937107418,616.0,2.295714285714286,71,23.76,29.74,19.58428571428572,71.14,14.07857142857143,0.4957142857142856,0.5171428571428571,15.86142857142857,0.0742857142857142,0.0371539926480357,0.2161906051170976,0.529640427599612,0.2911055202012728,0.2431274836361808,0.7729382450908542,2.662857142857143,17.52,-5.327500000000001,30.09821428571429,0.5392857142857143,0.5121428571428571,0,1,1,1,0,1433285.714285714,1377571.428571429,1322285.714285714,1387714.285714286,0.0839455488331892,15.13,15.13,15.38,15.13,-0.0162548764629388,345.0,345.0,1035.027,345.0,-0.6666753620920034,3715.28,3733.05,3738.19,3740.14,3725.41,-0.00664681,0,0,0,0,0,10768530.45442331,119095.797806732,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-05-31,2021-06-06,2021,2021,6,22,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,42.36440201391684,2313.87,1752.93,1.32,193.5430738649916,0.083644748350163,1052.0,2.207142857142857,71,23.61,29.61571428571429,19.44571428571428,71.56857142857143,14.22285714285714,0.4971428571428571,0.5214285714285715,17.47428571428572,0.0885714285714285,0.0431152841135569,0.2077974820630838,0.5636540330417877,0.4581915051058164,0.2766819539818352,0.7830045861945505,4.642857142857142,18.88285714285714,-6.208214285714286,30.47178571428572,0.5267857142857143,0.4996428571428571,0,1,1,1,0,1435000.0,1433285.714285714,1394142.857142857,1397928.571428572,0.0293062813812892,15.31,15.13,15.13,15.175,0.0118968935888961,890.284,345.0,345.0,481.321,1.580533333333333,3609.2,3660.01,3715.28,3765.33,3686.38,-0.04146516,0,0,0,0,0,10768530.45442331,197159.8893932225,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-06-07,2021-06-13,2021,2021,6,23,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,45.16005056849804,2313.87,1752.93,1.32,193.5430738649916,0.083644748350163,1052.0,2.857142857142857,71,22.61571428571429,28.46142857142857,18.66428571428571,73.72,13.86285714285714,0.5071428571428571,0.5314285714285715,14.08714285714286,0.1157142857142857,0.0639488019841445,0.2693921754433464,0.7891156462585035,0.1072961373390557,0.3031034567207714,0.7909310370162314,7.485714285714286,11.13285714285714,-3.712142857142857,29.73285714285715,0.5235714285714286,0.4978571428571428,0,1,1,1,0,1406714.285714286,1435000.0,1345857.142857143,1413142.857142857,0.0452181297102218,15.31,15.31,15.13,15.22,0.0118968935888961,890.284,890.284,345.0,617.642,1.580533333333333,3626.02,3606.56,3609.2,3682.84,3672.17,-0.01542831,0,0,0,0,0,10768530.45442331,210170.5713243043,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-06-14,2021-06-20,2021,2021,6,24,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,45.16005056849804,2313.87,1752.93,1.32,193.5430738649916,0.083644748350163,1052.0,4.595714285714286,71,22.32571428571429,28.44571428571428,18.30857142857143,75.70285714285716,13.93571428571428,0.54,0.5528571428571428,17.91428571428571,0.0985714285714285,0.1204614907657558,0.4341410586164885,0.8548752834467119,0.503773864140891,0.4399816869049482,0.8319945060714844,11.95571428571429,12.61571428571429,-3.118571428571428,29.06571428571429,0.5307142857142857,0.51,0,1,1,0,0,1398142.857142857,1406714.285714286,1377571.428571429,1418285.714285714,0.0149331121020424,15.31,15.31,15.13,15.265,0.0118968935888961,890.284,890.284,345.0,753.963,1.580533333333333,3753.77,3696.28,3626.02,3738.19,3676.07,0.00416779,0,0,0,0,0,10768530.45442331,210170.5713243043,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-06-21,2021-06-27,2021,2021,6,25,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,45.16005056849804,2313.87,1752.93,1.32,193.5430738649916,0.083644748350163,1052.0,1.264285714285714,71,22.54285714285714,29.05,17.73142857142857,71.69000000000001,13.35,0.5228571428571429,0.55,17.69428571428572,0.0828571428571428,0.0996722618362195,0.1184513334235819,0.8056365403304178,0.4809826846233537,0.3380546627746799,0.8014163988324039,10.92428571428571,13.58714285714286,-4.065357142857143,28.89321428571429,0.5389285714285714,0.5167857142857143,0,1,1,1,0,1431428.571428571,1398142.857142857,1433285.714285714,1417821.428571428,-0.0012957241104357,15.31,15.31,15.13,15.31,0.0118968935888961,890.284,890.284,345.0,890.284,1.580533333333333,3739.03,3759.69,3753.77,3715.28,3682.01,0.00639252,0,0,0,0,0,10768530.45442331,210170.5713243043,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-06-28,2021-07-04,2021,2021,7,26,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,48.05461111552834,2313.87,1752.93,1.32,222.4273538999761,0.0961278524290371,1209.0,1.528571428571428,71,22.85,29.32714285714286,17.97714285714286,66.92714285714285,12.55857142857143,0.5042857142857143,0.5342857142857144,19.20714285714286,0.0885714285714285,0.0639665175605652,0.1434953296331393,0.7359896339488183,0.6377090424744708,0.3379158784128578,0.8013747635238573,10.24571428571429,14.88857142857143,-6.111071428571428,28.82107142857143,0.5421428571428571,0.5185714285714286,0,1,1,1,0,1435142.857142857,1431428.571428571,1435000.0,1417857.142857143,9.955201592815044e-05,14.81,15.31,15.31,15.185,-0.0326583932070542,1184.276,890.284,890.284,963.782,0.3302227154481043,3777.17,3755.32,3739.03,3609.2,3724.0,0.0465394,0,0,0,0,1,10768530.45442331,223641.5802413428,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-07-05,2021-07-11,2021,2021,7,27,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,50.22553152580106,2313.87,1752.93,1.32,222.4273538999761,0.0961278524290371,1209.0,0.7328571428571429,71,24.13857142857143,31.04857142857143,18.87571428571428,63.50857142857143,12.80571428571429,0.4814285714285714,0.5228571428571429,18.23285714285715,0.0657142857142857,0.0282873466495416,0.0680925950994991,0.4437965662455463,0.5367766760396625,0.2183893630695503,0.765516808920865,8.121428571428572,15.60714285714286,-5.774642857142857,29.46785714285714,0.54,0.5121428571428572,0,1,1,1,0,1417714.285714286,1435142.857142857,1406714.285714286,1420607.142857143,0.0078196404996444,14.81,14.81,15.31,15.06,-0.0326583932070542,1184.276,1184.276,890.284,1037.28,0.3302227154481043,3829.46,3808.74,3777.17,3626.02,3774.86,0.05610559,0,0,0,0,1,10768530.45442331,233744.8369291217,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-07-12,2021-07-18,2021,2021,7,28,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,50.22553152580106,2313.87,1752.93,1.32,222.4273538999761,0.0961278524290371,1209.0,2.392857142857143,71,24.44,31.74,19.20571428571429,63.31285714285714,12.97714285714286,0.4828571428571428,0.5171428571428571,18.74571428571429,0.0614285714285714,0.0238008769210327,0.225395965886016,0.3754454162617427,0.5899067633565191,0.247026666962779,0.7741080000888336,5.918571428571428,17.87428571428572,-0.8971428571428572,30.29142857142857,0.5310714285714286,0.4978571428571429,0,1,1,1,0,1478000.0,1417714.285714286,1398142.857142857,1440571.428571428,0.0571165832226423,14.81,14.81,15.31,14.935,-0.0326583932070542,1184.276,1184.276,890.284,1110.778,0.3302227154481043,3808.46,3814.64,3829.46,3753.77,3788.53,0.01456935,0,0,0,0,1,10768530.45442331,233744.8369291217,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-07-19,2021-07-25,2021,2021,7,29,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,50.22553152580106,2313.87,1752.93,1.32,222.4273538999761,0.0961278524290371,1209.0,2.742857142857143,71,23.99714285714285,30.40857142857143,19.26142857142857,66.74285714285715,13.41857142857143,0.4885714285714285,0.5185714285714286,17.27428571428571,0.0842857142857143,0.0312281323353558,0.2585623392446189,0.4758665370910276,0.437472250998964,0.2601579030511308,0.7780473709153392,7.397142857142857,18.32142857142857,-0.7960714285714285,30.63107142857143,0.5232142857142857,0.4892857142857142,0,1,1,1,0,1680428.571428571,1478000.0,1431428.571428571,1502821.428571428,0.1739520958083833,14.81,14.81,15.31,14.81,-0.0326583932070542,1184.276,1184.276,890.284,1184.276,0.3302227154481043,3874.44,3852.26,3808.46,3739.03,3822.38,0.03621528,0,0,0,0,1,10768530.45442331,233744.8369291217,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-07-26,2021-08-01,2021,2021,7,30,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,48.48072397899904,2313.87,1752.93,1.32,222.4273538999761,0.0961278524290371,1209.0,1.637142857142857,71,23.84142857142857,30.39857142857142,18.92857142857143,66.22714285714285,13.16,0.4914285714285714,0.5271428571428572,18.09571428571429,0.1085714285714285,0.043150715266398,0.1537836740219304,0.5111758989310018,0.5225691875092499,0.2597280217078598,0.7779184065123579,7.505714285714285,17.75142857142857,-5.644642857142857,30.89892857142857,0.5214285714285715,0.4860714285714285,0,1,1,1,0,1778000.0,1680428.571428571,1435142.857142857,1588535.714285714,0.2389010551463271,14.81,14.81,14.81,14.81,0.0,1184.276,1184.276,1184.276,1184.276,0.0,3867.88,3881.71,3874.44,3777.17,3845.06,0.02401533,0,0,0,0,1,10768530.45442331,225624.6688968445,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-08-02,2021-08-08,2021,2021,8,31,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,38.01187869818691,2313.87,1752.93,1.32,168.3383199491135,0.0727518486125467,915.0,0.9471428571428572,71,23.4,29.68285714285714,18.46571428571428,62.96571428571429,12.19571428571429,0.4771428571428571,0.5185714285714286,19.81428571428572,0.0628571428571428,0.0193586961335754,0.0883985379721131,0.6112730806608355,0.7006067781559863,0.2867844650283865,0.7860353395085159,7.72,15.84142857142857,-2.904642857142857,30.5575,0.5203571428571429,0.485,0,1,1,1,0,1677857.142857143,1778000.0,1417714.285714286,1653571.428571428,0.1834945586457073,14.88,14.81,14.81,14.8275,0.0047265361242403,1130.973,1184.276,1184.276,1170.95025,-0.0450089337282864,3949.33,3909.68,3867.88,3829.46,3875.03,0.03130206,0,0,0,0,1,10768530.45442331,176903.6607031815,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-08-09,2021-08-15,2021,2021,8,32,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,38.01187869818691,2313.87,1752.93,1.32,168.3383199491135,0.0727518486125467,915.0,1.295714285714286,71,23.9,30.82428571428571,19.0,64.07571428571428,12.74571428571429,0.47,0.5071428571428571,17.66857142857143,0.0699999999999999,0.0,0.121429538378232,0.4978943958535793,0.4783187805239012,0.226578800636538,0.7679736401909614,6.622857142857143,12.54142857142857,-2.948571428571429,30.32857142857143,0.5178571428571429,0.4817857142857142,0,1,1,1,0,1723714.285714286,1677857.142857143,1478000.0,1715000.0,0.1662478252464723,14.88,14.88,14.81,14.845,0.0047265361242403,1130.973,1130.973,1184.276,1157.6245,-0.0450089337282864,3830.25,3916.49,3949.33,3808.46,3880.47,0.00572147,0,0,0,0,1,10768530.45442331,176903.6607031815,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-08-16,2021-08-22,2021,2021,8,33,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,38.01187869818691,2313.87,1752.93,1.32,168.3383199491135,0.0727518486125467,915.0,6.938571428571429,71,22.96714285714285,29.44285714285714,18.83571428571429,73.27428571428572,14.02285714285714,0.52,0.5342857142857144,16.79428571428571,0.09,0.0802869923380133,0.6561527006904021,0.7094266277939758,0.3877460411425188,0.427657185610777,0.828297155683233,10.81857142857143,18.21571428571428,2.274642857142857,30.08714285714285,0.5217857142857143,0.4896428571428571,0,1,1,0,0,1680142.857142857,1723714.285714286,1680428.571428571,1714928.571428571,-0.0001700246535745,14.88,14.88,14.81,14.8625,0.0047265361242403,1130.973,1130.973,1184.276,1144.29875,-0.0450089337282864,3874.95,3859.46,3830.25,3874.44,3880.6,0.00013163,0,0,0,0,1,10768530.45442331,176903.6607031815,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-08-23,2021-08-29,2021,2021,8,34,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,38.01187869818691,2313.87,1752.93,1.32,168.3383199491135,0.0727518486125467,915.0,3.914285714285714,71,22.56,27.93142857142857,18.97571428571429,78.46000000000001,14.84714285714286,0.5614285714285715,0.5842857142857143,17.67857142857143,0.0871428571428571,0.1755525045396165,0.3695681602815757,0.8017492711370268,0.4793547432292436,0.4261759459279029,0.8278527837783708,13.09571428571428,20.60142857142857,-1.081071428571428,29.47035714285714,0.5360714285714285,0.5071428571428571,0,1,1,0,0,1722142.857142857,1680142.857142857,1778000.0,1700964.285714286,-0.0314157158926563,14.88,14.88,14.81,14.88,0.0047265361242403,1130.973,1130.973,1184.276,1130.973,-0.0450089337282864,3834.13,3858.35,3874.95,3867.88,3872.16,-0.00872571,0,0,0,0,1,10768530.45442331,176903.6607031815,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-08-30,2021-09-05,2021,2021,9,35,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,47.93176242090656,2313.87,1752.93,1.32,222.4273538999761,0.0961278524290371,1209.0,1.421428571428571,71,23.48285714285715,29.91142857142857,19.18,70.91857142857143,13.99857142857143,0.5228571428571429,0.5614285714285715,18.15571428571429,0.0642857142857143,0.1116125603436823,0.1333423581968322,0.5924846128927765,0.5287849637413053,0.2998388834538868,0.789951665036166,13.57,21.29,-2.577142857142857,29.5275,0.5467857142857143,0.5185714285714286,0,1,1,1,0,1740142.857142857,1722142.857142857,1677857.142857143,1716535.714285714,0.0371221796509151,15.88,14.88,14.88,15.13,0.0672043010752687,1089.832,1130.973,1130.973,1120.68775,-0.0363766420595361,3790.04,3789.89,3834.13,3949.33,3832.34,-0.04033342,0,0,0,0,1,10768530.45442331,223069.8541247845,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-09-06,2021-09-12,2021,2021,9,36,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,51.89971590999442,2313.87,1752.93,1.32,222.4273538999761,0.0961278524290371,1209.0,4.27,71,23.53571428571428,30.1,18.81142857142857,70.53285714285714,13.83142857142857,0.53,0.5557142857142857,17.33571428571429,0.0842857142857143,0.1130608087160636,0.403276025450115,0.5804988662131525,0.4438360219032115,0.3520904092519208,0.8056271227755762,16.54428571428571,23.16714285714286,-0.2514285714285718,29.34642857142857,0.5589285714285714,0.5335714285714286,0,1,1,1,0,1704500.0,1740142.857142857,1723714.285714286,1711732.142857143,-0.0111470246974971,15.88,15.88,14.88,15.38,0.0672043010752687,1089.832,1089.832,1130.973,1110.4025,-0.0363766420595361,3836.85,3816.06,3790.04,3830.25,3833.99,0.00172313,0,0,0,0,1,10768530.45442331,241536.3314934257,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
