fecha_semana_inicio,fecha_semana_fin,anio_referencia_y,mes_referencia_y,semana_iso,departamento,produccion_semanal_proxy_t,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,RH2M,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,t2m_max_ma_4s,gwetroot_ma_4s,gwettop_ma_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,precio_interno_cop_carga,precio_externo_exdock_cent_usd_lb,exportaciones_mensual_miles_sacos,trm_promedio_semana_cop_usd,fecha_semana_label
2023-08-21,2023-08-27,2023,8,34,TOLIMA,90.22187241790108,8.072857142857144,23.78,28.55571428571429,19.37428571428572,75.47571428571429,0.6785714285714286,18.07571428571429,1.115714285714286,15.94285714285714,29.51857142857143,5.148571428571429,29.20535714285714,0.6489285714285714,0.6635714285714286,0,0,1,1317571.428571429,17.0,816.755,4109.5,2023-08-21
2023-08-28,2023-09-03,2023,8,35,TOLIMA,90.4568867972334,3.885714285714286,23.79142857142857,29.73142857142857,18.54714285714285,69.58,0.64,20.80571428571428,1.58,19.15428571428572,26.75285714285715,0.8771428571428577,29.39321428571429,0.6467857142857143,0.6639285714285714,0,0,1,1313571.428571429,17.0,816.755,4092.95,2023-08-28
2023-09-04,2023-09-10,2023,9,36,TOLIMA,90.77023930300987,2.268571428571429,24.18571428571429,29.56571428571429,19.28857142857143,70.93857142857142,0.6385714285714286,17.87428571428572,1.382857142857143,20.60714285714286,27.21142857142857,0.4817857142857142,29.26607142857143,0.6496428571428572,0.6707142857142857,0,0,1,1278333.333333333,18.0,840.002,4054.22,2023-09-04
2023-09-11,2023-09-17,2023,9,37,TOLIMA,90.77023930300987,1.017142857142857,24.49142857142857,30.75714285714286,18.64714285714286,66.28285714285714,0.6185714285714285,18.70428571428572,1.458571428571428,15.24428571428572,27.31142857142857,-0.5625,29.6525,0.6439285714285714,0.6596428571428571,0,0,1,1294125.0,18.0,840.002,3962.51,2023-09-11
2023-09-18,2023-09-24,2023,9,38,TOLIMA,90.77023930300987,2.635714285714286,24.63285714285714,31.38857142857143,19.08571428571429,64.32000000000001,0.6057142857142858,18.81571428571429,1.56,9.80714285714286,25.75,-3.266428571428571,30.36071428571429,0.6257142857142857,0.6335714285714286,0,0,1,1290571.428571429,18.0,840.002,3927.09,2023-09-18
2023-09-25,2023-10-01,2023,9,39,TOLIMA,94.91119966146664,4.327142857142857,24.85857142857143,30.37571428571428,19.68,69.45428571428572,0.6128571428571429,18.02285714285714,1.17,10.24857142857143,29.40285714285714,0.6435714285714287,30.52178571428572,0.6189285714285715,0.6271428571428571,0,0,1,1270285.714285714,18.0,840.002,4050.95,2023-09-25
2023-10-02,2023-10-08,2023,10,40,TOLIMA,119.7569618122071,10.26571428571428,24.28285714285714,28.63285714285714,20.28714285714286,76.13428571428572,0.6485714285714286,16.8,0.84,18.24571428571429,38.85285714285715,2.441428571428572,30.28857142857143,0.6214285714285714,0.6364285714285713,0,0,1,1332428.571428571,20.38,908.637,4252.43,2023-10-02
2023-10-09,2023-10-15,2023,10,41,TOLIMA,119.7569618122071,5.424285714285714,23.61285714285714,28.20857142857143,19.15,75.15285714285714,0.6585714285714286,18.17285714285714,1.102857142857143,22.65285714285714,37.89714285714286,1.355,29.65142857142857,0.6314285714285715,0.6532142857142857,0,0,1,1358857.142857143,20.38,908.637,4278.06,2023-10-09
2023-10-16,2023-10-22,2023,10,42,TOLIMA,119.7569618122071,4.168571428571428,23.77428571428572,28.32571428571429,19.45428571428572,74.55714285714285,0.64,15.82857142857143,1.0,24.18571428571428,33.99285714285714,-2.017142857142857,28.88571428571429,0.64,0.6671428571428571,0,0,1,1438285.714285714,20.38,908.637,4239.27,2023-10-16
2023-10-23,2023-10-29,2023,10,43,TOLIMA,119.7569618122071,4.994285714285715,23.61,28.15142857142857,19.86571428571429,77.05285714285715,0.6557142857142857,14.66571428571428,0.9857142857142858,24.85285714285714,35.10142857142857,-0.6828571428571424,28.32964285714285,0.6507142857142857,0.6803571428571429,0,0,0,1405428.571428571,20.38,908.637,4181.7,2023-10-23
2023-10-30,2023-11-05,2023,11,44,TOLIMA,132.1273687149667,10.11,22.62142857142857,26.07,19.82142857142857,81.79571428571428,0.6714285714285715,14.4,0.7985714285714286,24.69714285714286,42.94285714285714,5.236428571428571,27.68892857142857,0.6564285714285715,0.6871428571428572,0,0,0,1382571.428571429,18.75,1104.61,4058.68,2023-10-30
2023-11-06,2023-11-12,2023,11,45,TOLIMA,137.0755314760706,6.21,23.54142857142857,28.05142857142857,19.70857142857143,79.10428571428572,0.6857142857142857,16.35142857142857,1.344285714285714,25.48285714285715,48.13571428571429,-1.698571428571428,27.64964285714285,0.6632142857142858,0.6942857142857143,0,0,0,1423857.142857143,18.75,1104.61,4021.76,2023-11-06
2023-11-13,2023-11-19,2023,11,46,TOLIMA,137.0755314760706,9.695714285714288,23.22142857142857,27.72,19.06714285714286,76.41714285714285,0.6900000000000001,16.26142857142857,1.137142857142857,31.01,55.19571428571429,3.180357142857144,27.49821428571428,0.6757142857142857,0.7117857142857142,1,0,0,1404857.142857143,18.75,1104.61,4046.49,2023-11-13
2023-11-20,2023-11-26,2023,11,47,TOLIMA,137.0755314760706,3.878571428571429,23.07857142857143,27.15857142857143,19.29857142857143,79.03857142857143,0.6985714285714285,16.97857142857143,0.8985714285714286,29.89428571428572,54.74714285714285,-1.568571428571429,27.25,0.6864285714285714,0.7221428571428571,1,0,0,1394666.666666667,18.75,1104.61,4069.18,2023-11-20
2023-11-27,2023-12-03,2023,11,48,TOLIMA,132.4265247113453,0.0185714285714285,23.59428571428571,28.43857142857143,19.21,73.92,0.6585714285714286,18.14714285714286,1.108571428571428,19.80285714285714,44.5,-3.707857142857142,27.84214285714286,0.6832142857142858,0.7107142857142856,0,0,0,1447142.857142857,18.75,1104.61,3997.77,2023-11-27
2023-12-04,2023-12-10,2023,12,49,TOLIMA,126.2278490250451,1.638571428571428,23.63428571428572,28.62714285714286,19.5,73.76857142857143,0.6371428571428571,15.44285714285714,1.03,15.23142857142857,40.71428571428572,-1.378928571428572,27.98607142857143,0.6710714285714285,0.6942857142857143,0,0,0,1436285.714285714,20.0,1066.685,3998.76,2023-12-04
2023-12-11,2023-12-17,2023,12,50,TOLIMA,126.2278490250451,6.202857142857143,23.84857142857143,28.2,19.97,76.68714285714286,0.6428571428571429,14.55857142857143,0.8014285714285715,11.73857142857143,42.74857142857143,2.984642857142857,28.10607142857143,0.6592857142857143,0.6789285714285714,0,0,0,1483000.0,20.0,1066.685,3977.25,2023-12-11
2023-12-18,2023-12-24,2023,12,51,TOLIMA,126.2278490250451,2.042857142857143,23.44142857142857,27.96857142857143,19.73285714285715,80.66285714285713,0.6571428571428573,14.41428571428571,1.057142857142857,9.902857142857142,39.79714285714286,-0.6071428571428572,28.30857142857143,0.6489285714285715,0.6682142857142856,0,0,0,1489000.0,20.0,1066.685,3933.94,2023-12-18
2023-12-25,2023-12-31,2023,12,52,TOLIMA,126.2278490250451,6.734285714285714,22.86714285714286,27.45,19.55714285714286,80.57142857142857,0.6728571428571428,13.24285714285714,1.01,16.61857142857143,36.42142857142857,-1.860357142857144,28.06142857142857,0.6525000000000001,0.6771428571428572,0,0,0,1459714.285714286,20.0,1066.685,3859.04,2023-12-25
2024-01-01,2024-01-07,2024,1,1,TOLIMA,125.636307953306,0.0771428571428571,23.92714285714285,29.36857142857143,19.13714285714286,73.28285714285714,0.6442857142857142,19.98857142857143,0.9371428571428572,15.05714285714286,30.28857142857143,-4.553999999999999,28.24678571428572,0.6542857142857144,0.6782142857142857,0,0,0,1417428.571428571,21.0,937.134,3886.82,2024-01-01
2024-01-08,2024-01-14,2024,1,2,TOLIMA,125.636307953306,3.768571428571428,23.98428571428571,29.12714285714285,19.50428571428571,72.87,0.6314285714285715,18.67,0.8442857142857143,12.62285714285714,24.36142857142857,-1.409642857142857,28.47857142857143,0.6514285714285715,0.6732142857142858,0,0,0,1393857.142857143,21.0,937.134,3919.85,2024-01-08
2024-01-15,2024-01-21,2024,1,3,TOLIMA,125.636307953306,0.0128571428571428,24.93285714285714,30.78857142857142,19.22,65.23571428571428,0.62,19.73142857142857,0.9971428571428572,10.59285714285714,20.49571428571429,-3.791071428571429,29.18357142857142,0.6421428571428571,0.6567857142857143,0,0,1,1400428.571428571,21.0,937.134,3926.54,2024-01-15
2024-01-22,2024-01-28,2024,1,4,TOLIMA,125.636307953306,0.0199999999999999,25.57142857142857,32.52,19.58142857142857,58.06571428571429,0.5942857142857143,22.74,1.137142857142857,3.878571428571428,20.49714285714285,-1.911071428571428,30.45107142857143,0.6225,0.6235714285714286,0,0,1,1459000.0,21.0,937.134,3924.13,2024-01-22
2024-01-29,2024-02-04,2024,2,5,TOLIMA,130.7475412216951,8.0,24.95714285714286,29.72,21.11,71.97571428571429,0.6071428571428571,15.60571428571428,0.8314285714285715,11.80142857142857,26.85857142857143,3.626071428571429,30.53892857142857,0.6132142857142857,0.6164285714285714,0,1,1,1478571.428571429,26.0,1045.063,3918.66,2024-01-29
2024-02-05,2024-02-11,2024,2,6,TOLIMA,134.580966172987,3.461428571428572,24.28571428571428,29.27571428571429,19.87428571428572,74.13571428571429,0.6442857142857142,15.48,1.074285714285715,11.49428571428572,24.11714285714286,-0.3835714285714284,30.57607142857143,0.6164285714285714,0.6196428571428572,0,1,1,1488000.0,26.0,1045.063,3946.21,2024-02-05
2024-02-12,2024-02-18,2024,2,7,TOLIMA,134.580966172987,2.574285714285714,25.47,31.21,20.72428571428572,69.12857142857142,0.6071428571428571,18.77571428571429,1.288571428571428,14.05571428571429,24.64857142857143,-1.826071428571428,30.68142857142857,0.6132142857142857,0.6189285714285714,0,1,1,1455285.714285714,26.0,1045.063,3918.93,2024-02-12
2024-02-19,2024-02-25,2024,2,8,TOLIMA,134.580966172987,1.545714285714286,24.75714285714286,30.65857142857143,20.29,69.84714285714286,0.6,16.74285714285714,1.578571428571429,15.58142857142857,19.46,-2.233214285714286,30.21607142857143,0.614642857142857,0.625,0,1,1,1433142.857142857,26.0,1045.063,3930.47,2024-02-19
2024-02-26,2024-03-03,2024,2,9,TOLIMA,125.4997070220828,3.122857142857143,24.64428571428571,29.83714285714285,20.04857142857143,70.57142857142857,0.5985714285714285,15.93142857142857,1.027142857142857,10.70428571428571,22.50571428571428,-3.590357142857142,30.24535714285715,0.6124999999999999,0.6207142857142857,0,1,1,1424571.428571429,26.0,1045.063,3940.36,2024-02-26
2024-03-04,2024-03-10,2024,3,10,TOLIMA,113.3913614875439,0.7857142857142857,25.96571428571428,31.61142857142857,21.21714285714286,67.60285714285715,0.5871428571428571,15.97428571428571,0.897142857142857,8.028571428571428,19.52285714285714,-3.854642857142858,30.82928571428572,0.5982142857142857,0.6017857142857143,0,1,1,1443714.285714286,26.25,1005.461,3927.58,2024-03-04
2024-03-11,2024-03-17,2024,3,11,TOLIMA,113.3913614875439,1.481428571428572,26.81428571428572,33.31714285714285,21.51142857142857,63.78285714285715,0.5714285714285714,16.36,1.345714285714286,6.935714285714286,20.99142857142857,-3.845357142857143,31.35607142857143,0.5892857142857142,0.5882142857142857,0,1,1,1423714.285714286,26.25,1005.461,3901.4,2024-03-11
2024-03-18,2024-03-24,2024,3,12,TOLIMA,113.3913614875439,2.022857142857143,25.66857142857143,31.16142857142857,21.18285714285714,68.51857142857143,0.5685714285714285,16.71714285714286,1.114285714285714,7.412857142857143,22.99428571428572,-2.940714285714286,31.48178571428572,0.5814285714285714,0.5796428571428571,0,1,1,1434428.571428571,26.25,1005.461,3891.08,2024-03-18
2024-03-25,2024-03-31,2024,3,13,TOLIMA,113.3913614875439,5.647142857142858,24.93857142857143,30.03714285714286,20.84857142857143,71.71571428571428,0.5742857142857142,13.73428571428572,1.15,9.937142857142858,20.64142857142857,-2.129642857142857,31.53178571428571,0.5753571428571428,0.5767857142857142,0,1,1,1463000.0,26.25,1005.461,3862.6,2024-03-25
2024-04-01,2024-04-07,2024,4,14,TOLIMA,100.4479094731298,10.21285714285714,23.75142857142857,28.47,19.38,76.9542857142857,0.6357142857142858,14.43285714285714,1.081428571428571,19.36428571428572,27.39285714285714,1.319642857142856,30.74642857142857,0.5874999999999999,0.6014285714285714,0,1,1,1519428.571428571,24.75,791.794,3809.5,2024-04-01
2024-04-08,2024-04-14,2024,4,15,TOLIMA,100.4479094731298,0.1699999999999999,25.85142857142857,31.72428571428572,20.69,65.43571428571428,0.5928571428571427,19.97857142857143,0.9028571428571428,18.05285714285714,24.98857142857143,-5.626428571428571,30.34821428571428,0.5928571428571427,0.6103571428571428,0,1,1,1617285.714285714,24.75,791.794,3808.85,2024-04-08
2024-04-15,2024-04-21,2024,4,16,TOLIMA,100.4479094731298,13.47857142857143,24.51142857142857,28.74714285714285,20.91142857142857,76.35428571428572,0.62,16.18142857142857,0.99,29.50857142857143,36.92142857142857,4.606428571428571,29.74464285714286,0.6057142857142856,0.6378571428571429,1,1,1,1778142.857142857,24.75,791.794,3912.44,2024-04-15
2024-04-22,2024-04-28,2024,4,17,TOLIMA,100.4479094731298,12.44714285714286,23.23142857142857,27.04,20.03,82.0442857142857,0.6771428571428572,15.09571428571428,0.8728571428571428,36.30857142857143,46.24571428571429,4.626785714285713,28.99535714285714,0.6314285714285715,0.6707142857142857,1,0,1,1724285.714285714,24.75,791.794,3932.03,2024-04-22
2024-04-29,2024-05-05,2024,5,18,TOLIMA,133.5054990180213,12.74142857142857,23.46428571428572,27.30857142857143,20.48428571428571,83.37285714285714,0.7014285714285714,14.58714285714286,0.9614285714285716,38.83714285714286,58.20142857142857,7.790357142857143,28.705,0.6478571428571428,0.6867857142857143,1,0,1,1599714.285714286,22.5,935.22,3898.15,2024-04-29
2024-05-06,2024-05-12,2024,5,19,TOLIMA,146.7285348359779,20.06571428571429,23.33428571428572,27.1,20.16142857142857,84.09714285714286,0.7657142857142858,15.15714285714286,1.128571428571429,58.73285714285714,76.78571428571428,10.55071428571428,27.54892857142857,0.6910714285714286,0.7403571428571429,1,0,0,1518571.428571429,22.5,935.22,3893.42,2024-05-06
2024-05-13,2024-05-19,2024,5,20,TOLIMA,146.7285348359779,7.758571428571429,22.88857142857143,26.86857142857142,19.48428571428571,84.11142857142856,0.7757142857142857,15.64714285714286,1.474285714285714,53.01285714285714,82.52142857142857,1.6025,27.07928571428572,0.73,0.7707142857142857,1,0,0,1532857.142857143,22.5,935.22,3851.02,2024-05-13
2024-05-20,2024-05-26,2024,5,21,TOLIMA,146.7285348359779,6.038571428571428,23.15428571428572,27.04571428571429,19.66714285714286,82.96571428571428,0.7485714285714286,15.63,1.385714285714286,46.60428571428572,82.91285714285713,0.298571428571428,27.08071428571429,0.7478571428571429,0.7825,1,0,0,1657428.571428571,22.5,935.22,3841.84,2024-05-20
2024-05-27,2024-06-02,2024,5,22,TOLIMA,150.1372283493443,5.657142857142857,22.51142857142857,26.75714285714286,18.76285714285714,83.54428571428572,0.7628571428571428,17.33285714285714,1.825714285714286,39.52,78.35714285714286,0.2157142857142862,26.94285714285714,0.7632142857142857,0.79,1,0,0,1729142.857142857,22.5,935.22,3867.49,2024-05-27
2024-06-03,2024-06-09,2024,6,23,TOLIMA,158.6589621327603,5.63,22.34571428571428,26.47857142857143,18.91857142857143,84.56142857142858,0.7457142857142857,15.44857142857143,1.694285714285714,25.08428571428572,83.81714285714285,-0.461785714285714,26.7875,0.7582142857142857,0.7803571428571429,0,0,0,1779428.571428571,23.88,1023.959,3912.32,2024-06-03
2024-06-10,2024-06-16,2024,6,24,TOLIMA,158.6589621327603,13.69142857142857,22.68,26.82285714285715,19.02,83.17857142857143,0.7714285714285715,14.82428571428571,1.384285714285714,31.01714285714285,84.03,5.036785714285715,26.77607142857143,0.7571428571428571,0.7821428571428571,1,0,0,1803571.428571429,23.88,1023.959,4040.43,2024-06-10
2024-06-17,2024-06-23,2024,6,25,TOLIMA,158.6589621327603,10.99,22.26285714285714,26.52285714285714,18.55285714285714,83.46142857142857,0.8128571428571428,15.80428571428571,1.178571428571429,35.96857142857143,82.57285714285715,4.748214285714285,26.64535714285714,0.7732142857142856,0.7953571428571429,1,0,0,1858285.714285714,23.88,1023.959,4137.62,2024-06-17
2024-06-24,2024-06-30,2024,6,26,TOLIMA,158.6589621327603,9.644285714285717,22.18285714285714,26.42,18.33857142857143,82.58571428571429,0.8271428571428572,15.35714285714286,1.252857142857143,39.95571428571429,79.47571428571429,5.134642857142858,26.56107142857143,0.7892857142857143,0.8092857142857143,1,0,0,1860285.714285714,23.88,1023.959,4132.79,2024-06-24
2024-07-01,2024-07-07,2024,7,27,TOLIMA,151.8226026328703,11.13142857142857,21.85714285714286,25.96714285714286,18.35,84.3,0.8328571428571429,15.69142857142857,1.694285714285714,45.45714285714286,70.54142857142857,5.611785714285714,26.43321428571429,0.8110714285714286,0.8267857142857142,1,0,0,1840857.142857143,25.25,1019.355,4115.1,2024-07-01
2024-07-08,2024-07-14,2024,7,28,TOLIMA,151.8226026328703,1.098571428571428,21.73571428571429,26.23857142857143,17.88428571428571,81.45428571428572,0.8142857142857143,18.44428571428572,1.941428571428572,32.86428571428571,63.88142857142857,-1.746785714285714,26.28714285714285,0.8217857142857143,0.8278571428571428,1,0,0,1923285.714285714,25.25,1019.355,4001.07,2024-07-08
2024-07-15,2024-07-21,2024,7,29,TOLIMA,151.8226026328703,1.45,21.38428571428572,26.37428571428572,17.27,80.22571428571429,0.7742857142857142,18.24714285714285,2.124285714285714,23.32428571428571,59.29285714285714,-1.838928571428572,26.25,0.8121428571428572,0.8150000000000001,0,0,0,1900857.142857143,25.25,1019.355,3999.9,2024-07-15
2024-07-22,2024-07-28,2024,7,30,TOLIMA,151.8226026328703,1.198571428571429,22.35,27.28571428571428,18.03,80.18142857142857,0.7428571428571429,16.34714285714286,1.831428571428572,14.87857142857143,54.83428571428571,-2.822142857142857,26.46642857142857,0.7910714285714285,0.7946428571428572,0,0,0,1853857.142857143,25.25,1019.355,4024.07,2024-07-22
2024-07-29,2024-08-04,2024,8,31,TOLIMA,143.5965404359958,0.8971428571428571,22.62285714285714,27.73142857142857,17.91571428571428,75.58857142857143,0.7085714285714285,18.06428571428572,1.615714285714286,4.644285714285714,50.10142857142857,-1.796785714285714,26.9075,0.76,0.7646428571428572,0,0,0,1857285.714285714,25.38,1029.58,4071.68,2024-07-29
2024-08-05,2024-08-11,2024,8,32,TOLIMA,137.42699378834,5.617142857142857,22.87857142857143,27.53,18.65714285714285,77.74714285714286,0.7085714285714285,16.36714285714286,1.158571428571429,9.162857142857144,42.02714285714286,1.032857142857143,27.23035714285714,0.7335714285714285,0.7460714285714285,0,0,0,1914714.285714286,25.38,1029.58,4113.86,2024-08-05
2024-08-12,2024-08-18,2024,8,33,TOLIMA,137.42699378834,0.5042857142857142,22.59,28.53142857142857,17.35571428571429,73.74285714285715,0.6900000000000001,19.84142857142857,1.704285714285714,8.217142857142857,31.54142857142857,-2.442857142857143,27.76964285714286,0.7125,0.7267857142857143,0,0,0,1912142.857142857,25.38,1029.58,4035.03,2024-08-12
2024-08-19,2024-08-25,2024,8,34,TOLIMA,137.42699378834,1.724285714285714,23.95571428571429,29.51285714285714,18.99571428571429,72.50857142857143,0.6542857142857142,17.46428571428572,1.265714285714286,8.742857142857144,23.62142857142857,-1.2,28.32642857142857,0.6903571428571429,0.7064285714285714,0,0,0,1971714.285714286,25.38,1029.58,4027.67,2024-08-19
2024-08-26,2024-09-01,2024,8,35,TOLIMA,138.5113848259005,0.9014285714285716,23.07428571428571,29.65,17.65428571428571,67.65428571428572,0.64,19.90857142857143,1.795714285714286,8.747142857142858,13.39142857142857,-2.107142857142857,28.80607142857143,0.6732142857142858,0.6878571428571428,0,0,1,2029857.142857143,25.38,1029.58,4088.31,2024-08-26
