fecha_semana_inicio,fecha_semana_fin,anio_semana_fin,anio_referencia_y,mes_referencia_y,semana_iso,dias_productivos_periodo_2021_2024,departamento,nivel,produccion_semanal_proxy_t,produccion_anual_departamental_t,area_cosechada_departamental_ha,rendimiento_departamental_t_ha,produccion_mensual_proxy_t,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,score_humedad,score_precipitacion,score_temperatura,score_radiacion,indice_climatico_base_x,indice_climatico_ajustado_x,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,t2m_max_ma_4s,gwetroot_ma_4s,gwettop_ma_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,dummy_indice_climatico_bajo_p25,dummy_indice_climatico_alto_p75,precio_interno_cop_carga,precio_interno_cop_carga_lag_1s,precio_interno_cop_carga_lag_4s,precio_interno_cop_carga_ma_4s,precio_interno_cop_carga_var_4s,precio_externo_exdock_cent_usd_lb,precio_externo_exdock_cent_usd_lb_lag_1s,precio_externo_exdock_cent_usd_lb_lag_4s,precio_externo_exdock_cent_usd_lb_ma_4s,precio_externo_exdock_cent_usd_lb_var_4s,exportaciones_mensual_miles_sacos,exportaciones_mensual_miles_sacos_lag_1s,exportaciones_mensual_miles_sacos_lag_4s,exportaciones_mensual_miles_sacos_ma_4s,exportaciones_mensual_miles_sacos_var_4s,trm_viernes_cop_usd,trm_promedio_semana_cop_usd,trm_viernes_cop_usd_lag_1s,trm_viernes_cop_usd_lag_4s,trm_viernes_cop_usd_ma_4s,trm_viernes_cop_usd_var_4s,dummy_trm_lag4_alta_p75,dummy_devaluacion_4s_p75,dummy_precio_interno_alto_p75,dummy_precio_externo_alto_p75,dummy_exportaciones_altas_p75,valor_cosecha_anual_millones,valor_cosecha_semanal_proxy_millones,fuente_y_semanal,tipo_target
2021-12-06,2021-12-12,2021,2021,12,49,7,CAUCA,PANEL_DEPARTAMENTAL,81.07766917081102,3260.56,2786.8,1.17,359.05824918502026,0.11012165063210623,1385.0,5.944285714285714,71.0,21.08285714285714,25.972857142857144,18.29,87.01428571428572,15.235714285714286,0.7685714285714286,0.7557142857142857,13.088571428571429,1.9000000000000001,0.29095441595441596,0.7292296744351537,0.8732660781841091,0.13935204012471186,0.5233607897575681,0.8570082369272704,16.665714285714284,23.698571428571427,2.029285714285714,25.244999999999997,0.755,0.765,0,1,0,0,0,2119571.428571429,2144285.714285714,1905428.571428571,2123244.0476190476,0.11238566501724456,15.75,15.75,15.25,15.5,0.032786885245901676,1167.18,1167.18,1135.451,1151.3155000000002,0.027943962355046592,,,,,,,0,0,1,0,1,10768530.454423312,267772.20773104514,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-12-13,2021-12-19,2021,2021,12,50,7,CAUCA,PANEL_DEPARTAMENTAL,81.07766917081102,3260.56,2786.8,1.17,359.05824918502026,0.11012165063210623,1385.0,3.6942857142857144,71.0,20.03857142857143,24.34714285714286,17.53142857142857,89.00857142857144,14.661428571428571,0.7814285714285715,0.7757142857142857,13.045714285714284,1.91,0.3942307692307694,0.4490304216331613,0.41235813366960816,0.13528534634675318,0.37362071000847463,0.8120862130025424,16.042857142857144,25.697142857142858,0.25749999999999984,25.1475,0.7617857142857143,0.770357142857143,0,1,0,1,0,2130285.714285714,2119571.428571429,2054285.714285714,2142244.0476190476,0.036995827538247594,15.75,15.75,15.25,15.625,0.032786885245901676,1167.18,1167.18,1135.451,1159.24775,0.027943962355046592,,,,,,,0,0,1,0,1,10768530.454423312,267772.20773104514,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-12-20,2021-12-26,2021,2021,12,51,7,CAUCA,PANEL_DEPARTAMENTAL,81.07766917081102,3260.56,2786.8,1.17,359.05824918502026,0.11012165063210623,1385.0,1.804285714285714,71.0,20.472857142857144,24.787142857142857,17.835714285714285,88.6557142857143,14.987142857142857,0.7671428571428571,0.7671428571428571,14.675714285714287,1.832857142857143,0.32371794871794873,0.2136630492794876,0.6040353089533412,0.28995526636844243,0.36121916156475564,0.8083657484694267,15.312857142857142,25.361428571428572,-2.1814285714285715,25.222142857142856,0.7642857142857142,0.7707142857142857,0,1,0,1,0,2092428.571428571,2130285.714285714,2174833.333333333,2121642.8571428573,-0.03789015031255827,15.75,15.75,15.25,15.75,0.032786885245901676,1167.18,1167.18,1135.451,1167.18,0.027943962355046592,,,,,,,0,0,0,0,1,10768530.454423312,267772.20773104514,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2021-12-27,2022-01-02,2022,2021,12,52,7,CAUCA,PANEL_DEPARTAMENTAL,71.89983897005776,3260.56,2786.8,1.17,359.05824918502026,0.11012165063210623,1385.0,4.0285714285714285,71.0,20.892857142857142,25.825714285714287,18.038571428571426,86.44285714285715,14.937142857142858,0.7714285714285715,0.7642857142857142,15.392857142857142,1.6928571428571428,0.3272792022792024,0.49066002490660016,0.7894073139974769,0.35800460891961483,0.48826524686168227,0.8464795740585046,15.471428571428572,28.025714285714287,-0.6857142857142859,25.233214285714286,0.7657142857142857,0.7721428571428571,0,1,0,0,0,2092142.857142857,2092428.571428571,2144285.714285714,2108607.1428571427,-0.02431712191872082,15.75,15.75,15.75,15.75,0.0,1167.18,1167.18,1167.18,1167.18,0.0,,,,,,,0,0,0,0,1,10768530.454423312,237460.92868010374,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-01-03,2022-01-09,2022,2022,1,1,7,CAUCA,PANEL_DEPARTAMENTAL,48.95526346817457,2768.37,2630.86,1.05,216.80188107334456,0.07831391073929589,868.0,2.295714285714286,71.0,20.594285714285714,25.268571428571427,17.63142857142857,85.47285714285714,14.48,0.7585714285714287,0.76,15.061428571428573,1.7857142857142858,0.2749287749287754,0.27486212417719263,0.6576292559899106,0.32655551037006914,0.3783312428223575,0.8134993728467073,11.822857142857142,28.48857142857143,-2.5488571428571434,25.057142857142857,0.7667857142857143,0.7696428571428572,0,0,0,1,0,2147857.142857143,2092142.857142857,2119571.428571429,2115678.5714285714,0.013345015838781338,15.5,15.75,15.75,15.6875,-0.015873015873015928,1031.827,1167.18,1167.18,1133.34175,-0.11596583217669942,,,,,,,0,0,1,0,0,14502232.05729942,256454.37251584884,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-01-10,2022-01-16,2022,2022,1,2,7,CAUCA,PANEL_DEPARTAMENTAL,48.95526346817457,2768.37,2630.86,1.05,216.80188107334456,0.07831391073929589,868.0,4.097142857142857,71.0,20.062857142857144,24.972857142857144,16.982857142857142,84.55999999999999,13.827142857142857,0.7700000000000001,0.7671428571428571,14.219999999999999,1.77,0.3322649572649577,0.49919943070627987,0.42307692307692213,0.24671275586281663,0.3838687368679582,0.8151606210603874,12.225714285714286,28.268571428571427,-0.6342857142857143,25.213571428571427,0.7646428571428572,0.7667857142857144,0,1,0,1,0,2164571.428571429,2147857.142857143,2130285.714285714,2124250.0,0.01609442060085864,15.5,15.5,15.75,15.625,-0.015873015873015928,1031.827,1031.827,1167.18,1099.5035,-0.11596583217669942,,,,,,,0,0,1,0,0,14502232.05729942,256454.37251584884,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-01-17,2022-01-23,2022,2022,1,3,7,CAUCA,PANEL_DEPARTAMENTAL,48.95526346817457,2768.37,2630.86,1.05,216.80188107334456,0.07831391073929589,868.0,0.6714285714285715,71.0,21.599999999999998,26.81142857142857,18.02857142857143,82.94000000000001,14.897142857142857,0.74,0.75,14.997142857142858,1.44,0.18696581196581208,0.07258494929727807,0.8984867591424981,0.3204554697031313,0.356274281753448,0.8068822845260344,11.092857142857143,26.405714285714286,-3.024285714285714,25.71964285714286,0.7603571428571428,0.76,0,1,0,1,0,2172500.0,2164571.428571429,2092428.571428571,2144267.8571428573,0.03826722195671506,15.5,15.5,15.75,15.5625,-0.015873015873015928,1031.827,1031.827,1167.18,1065.66525,-0.11596583217669942,,,,,,,0,0,1,0,0,14502232.05729942,256454.37251584884,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-01-24,2022-01-30,2022,2022,1,4,7,CAUCA,PANEL_DEPARTAMENTAL,48.95526346817457,2768.37,2630.86,1.05,216.80188107334456,0.07831391073929589,868.0,3.857142857142857,71.0,19.997142857142855,24.382857142857144,17.42142857142857,87.4742857142857,14.324285714285713,0.7557142857142857,0.7528571428571428,15.131428571428572,1.9728571428571426,0.243233618233618,0.46931151040740077,0.39407313997477667,0.33319777687406793,0.35095759550842087,0.8052872786525263,10.92142857142857,26.392857142857142,0.6485714285714286,25.35892857142857,0.7575,0.7560714285714286,0,1,0,1,0,2130142.857142857,2172500.0,2092142.857142857,2153767.8571428573,0.018163195629907758,15.5,15.5,15.75,15.5,-0.015873015873015928,1031.827,1031.827,1167.18,1031.827,-0.11596583217669942,,,,,,,0,0,1,0,0,14502232.05729942,256454.37251584884,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-01-31,2022-02-06,2022,2022,2,5,7,CAUCA,PANEL_DEPARTAMENTAL,56.66250611330992,2768.37,2630.86,1.05,231.78818621666326,0.08372731470744997,928.0,2.5,71.0,20.771428571428572,26.00857142857143,17.434285714285714,84.29714285714286,14.370000000000001,0.7414285714285713,0.7457142857142857,14.507142857142856,1.997142857142857,0.17735042735042703,0.3003024372887386,0.7358133669609074,0.2739596041751387,0.3621955412613318,0.8086586623783995,11.125714285714286,22.948571428571427,-1.762142857142857,25.543928571428573,0.7539285714285714,0.7517857142857143,0,1,0,1,0,2165142.857142857,2130142.857142857,2147857.142857143,2158089.2857142854,0.008047888260724667,15.63,15.5,15.5,15.5325,0.008387096774193692,983.233,1031.827,1031.827,1019.6785,-0.0470951041211366,,,,,,,0,0,1,0,0,14502232.05729942,296829.11337840225,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-02-07,2022-02-13,2022,2022,2,6,7,CAUCA,PANEL_DEPARTAMENTAL,57.94704655416581,2768.37,2630.86,1.05,231.78818621666326,0.08372731470744997,928.0,4.207142857142857,71.0,20.027142857142856,24.665714285714284,17.31714285714286,86.51428571428572,14.207142857142857,0.7728571428571429,0.7628571428571428,12.942857142857141,1.7885714285714285,0.326923076923077,0.5128980608432662,0.40731399747792985,0.1255252812796527,0.3633048836953238,0.8089914651085971,11.235714285714286,23.46142857142857,1.0089285714285716,25.467142857142857,0.7528571428571428,0.7525,0,1,0,1,0,2254142.857142857,2165142.857142857,2164571.428571429,2180482.1428571427,0.04138067581837346,15.63,15.63,15.5,15.565000000000001,0.008387096774193692,983.233,983.233,1031.827,1007.53,-0.0470951041211366,,,,,,,0,0,1,0,0,14502232.05729942,303558.2368554945,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-02-14,2022-02-20,2022,2022,2,7,7,CAUCA,PANEL_DEPARTAMENTAL,57.94704655416581,2768.37,2630.86,1.05,231.78818621666326,0.08372731470744997,928.0,4.977142857142858,71.0,20.564285714285713,25.122857142857146,17.952857142857145,87.68857142857144,14.894285714285713,0.7728571428571429,0.7614285714285715,13.932857142857143,1.7285714285714284,0.32229344729344767,0.6087884718021703,0.6443883984867576,0.2194659075504947,0.45901681025751284,0.8377050430772538,15.541428571428572,26.634285714285713,1.1714285714285717,25.045,0.7557142857142857,0.7607142857142857,0,1,0,0,0,2245857.142857143,2254142.857142857,2172500.0,2198821.428571428,0.03376623376623389,15.63,15.63,15.5,15.5975,0.008387096774193692,983.233,983.233,1031.827,995.3815,-0.0470951041211366,,,,,,,0,0,1,0,0,14502232.05729942,303558.2368554945,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-02-21,2022-02-27,2022,2022,2,8,7,CAUCA,PANEL_DEPARTAMENTAL,57.94704655416581,2768.37,2630.86,1.05,231.78818621666326,0.08372731470744997,928.0,7.057142857142857,71.0,20.235714285714288,24.697142857142858,17.644285714285715,86.66428571428571,14.4,0.7871428571428571,0.7742857142857142,13.267142857142858,1.8085714285714285,0.40669515669515666,0.8678171143924567,0.4993694829760398,0.1562965975328724,0.5075844438153598,0.8522753331446079,18.74142857142857,29.662857142857142,2.840714285714286,25.12357142857143,0.7610714285714285,0.7685714285714286,0,1,0,0,0,2183333.333333333,2245857.142857143,2130142.857142857,2212119.0476190476,0.02497037980908945,15.63,15.63,15.5,15.63,0.008387096774193692,983.233,983.233,1031.827,983.233,-0.0470951041211366,,,,,,,0,0,1,0,0,14502232.05729942,303558.2368554945,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-02-28,2022-03-06,2022,2022,3,9,7,CAUCA,PANEL_DEPARTAMENTAL,52.463578220619695,2768.37,2630.86,1.05,228.29138168322223,0.08246418711488068,914.0,13.065714285714288,71.0,20.224285714285713,24.75,17.565714285714286,87.2057142857143,14.497142857142858,0.8314285714285713,0.8071428571428572,13.368571428571428,1.7514285714285713,0.6456552706552704,1.0,0.49432534678436135,0.16592110614070746,0.624448847346541,0.8873346542039623,29.30714285714286,40.432857142857145,7.336785714285716,24.808928571428574,0.7764285714285715,0.7910714285714285,1,0,0,0,1,2040714.285714286,2183333.333333333,2165142.857142857,2181011.904761905,-0.057468989179202734,17.25,15.63,15.63,16.035,0.10364683301343569,1120.626,983.233,983.233,1017.58125,0.13973595271924366,,,,,,,0,0,0,0,1,14502232.05729942,274832.83878661686,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-03-07,2022-03-13,2022,2022,3,10,7,CAUCA,PANEL_DEPARTAMENTAL,51.54966683169533,2768.37,2630.86,1.05,228.29138168322223,0.08246418711488068,914.0,2.0757142857142856,71.0,21.108571428571427,26.595714285714283,17.444285714285716,82.50428571428571,14.325714285714286,0.7971428571428572,0.7985714285714286,16.425714285714285,1.5485714285714285,0.5153133903133905,0.24746486390322003,0.8846153846153831,0.45601192896841514,0.5317815380845998,0.8595344614253799,27.17571428571429,38.41142857142857,-4.926428571428572,25.291428571428572,0.7853571428571429,0.7971428571428572,1,0,0,0,0,2003000.0,2040714.285714286,2254142.857142857,2118226.1904761903,-0.11141390455668909,17.25,17.25,15.63,16.44,0.10364683301343569,1120.626,1120.626,983.233,1051.9295,0.13973595271924366,,,,,,,0,0,0,0,1,14502232.05729942,270045.2724418039,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-03-14,2022-03-20,2022,2022,3,11,7,CAUCA,PANEL_DEPARTAMENTAL,51.54966683169533,2768.37,2630.86,1.05,228.29138168322223,0.08246418711488068,914.0,3.744285714285714,71.0,20.638571428571428,25.075714285714287,17.93857142857143,85.03999999999999,14.467142857142857,0.7971428571428572,0.7914285714285715,13.921428571428573,1.497142857142857,0.49216524216524243,0.4552570716954278,0.6771752837326594,0.2183814558763725,0.48812314199631257,0.8464369425988937,25.942857142857143,41.48428571428572,-0.17142857142857126,25.279642857142857,0.7928571428571429,0.8032142857142857,1,0,0,0,0,1959285.714285714,2003000.0,2245857.142857143,2046583.3333333333,-0.12760002544367433,17.25,17.25,15.63,16.845,0.10364683301343569,1120.626,1120.626,983.233,1086.27775,0.13973595271924366,,,,,,,0,0,0,0,1,14502232.05729942,270045.2724418039,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-03-21,2022-03-27,2022,2022,3,12,7,CAUCA,PANEL_DEPARTAMENTAL,51.54966683169533,2768.37,2630.86,1.05,228.29138168322223,0.08246418711488068,914.0,2.8328571428571427,71.0,20.807142857142857,25.34142857142857,18.112857142857145,86.77142857142857,14.98,0.79,0.7857142857142857,12.674285714285714,1.502857142857143,0.45227920227920243,0.34175413627468415,0.7515762925598981,0.10004066693777948,0.44663642804703335,0.8339909284141099,21.71857142857143,40.46,0.14642857142857135,25.440714285714286,0.7957142857142857,0.8039285714285714,0,0,0,0,0,1990571.428571429,1959285.714285714,2183333.333333333,1998392.8571428573,-0.08828789531079573,17.25,17.25,15.63,17.25,0.10364683301343569,1120.626,1120.626,983.233,1120.626,0.13973595271924366,,,,,,,0,0,0,0,1,14502232.05729942,270045.2724418039,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-03-28,2022-04-03,2022,2022,3,13,7,CAUCA,PANEL_DEPARTAMENTAL,48.189833904402924,2768.37,2630.86,1.05,228.29138168322223,0.08246418711488068,914.0,4.957142857142857,71.0,21.15857142857143,26.095714285714283,18.185714285714287,85.35714285714286,14.992857142857144,0.8,0.7957142857142857,14.284285714285714,1.4385714285714286,0.5146011396011397,0.6062978117772637,0.9066834804539727,0.25281279652975447,0.5962776413976713,0.8788832924193013,13.61,42.917142857142856,-0.2889285714285714,25.777142857142856,0.7928571428571429,0.7960714285714285,0,0,0,0,0,1981285.714285714,1990571.428571429,2040714.285714286,1983535.7142857143,-0.02912145607280381,17.25,17.25,17.25,17.25,0.0,1120.626,1120.626,1120.626,1120.626,0.0,,,,,,,0,0,0,0,1,14502232.05729942,252444.63496005468,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-04-04,2022-04-10,2022,2022,4,14,7,CAUCA,PANEL_DEPARTAMENTAL,43.71005666801302,2768.37,2630.86,1.05,187.32881429148435,0.06766754960192617,750.0,11.857142857142858,71.0,21.454285714285714,26.11285714285714,18.715714285714284,86.37142857142858,15.489999999999998,0.8457142857142858,0.8314285714285715,15.075714285714286,1.4485714285714286,0.7670940170940175,1.0,0.9627994955863814,0.3279110749627218,0.8083694411239097,0.9425108323371729,23.391428571428573,50.56714285714286,4.677500000000001,25.65642857142857,0.8010714285714287,0.8082142857142858,1,0,0,0,1,2027000.0,1981285.714285714,2003000.0,1989535.7142857143,0.011982026959560743,17.63,17.25,17.25,17.345,0.022028985507246412,848.0,1120.626,1120.626,1052.4695,-0.24328009523248606,,,,,,,0,0,0,0,0,14502232.05729942,228977.11831772223,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-04-11,2022-04-17,2022,2022,4,15,7,CAUCA,PANEL_DEPARTAMENTAL,43.71005666801302,2768.37,2630.86,1.05,187.32881429148435,0.06766754960192617,750.0,4.905714285714287,71.0,21.655714285714286,25.957142857142856,18.85571428571429,85.74142857142859,15.611428571428572,0.8142857142857143,0.8157142857142857,13.977142857142857,1.1171428571428572,0.6221509971509972,0.599893257427504,0.8738965952080708,0.22366815778771842,0.6197505358299005,0.8859251607489701,24.552857142857142,50.495714285714286,-1.0360714285714279,25.876785714285713,0.8071428571428572,0.8125,1,0,0,0,1,2002333.333333333,2027000.0,1959285.714285714,2000297.619047619,0.021971077895248436,17.63,17.63,17.25,17.439999999999998,0.022028985507246412,848.0,848.0,1120.626,984.313,-0.24328009523248606,,,,,,,0,0,0,0,0,14502232.05729942,228977.11831772223,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-04-18,2022-04-24,2022,2022,4,16,7,CAUCA,PANEL_DEPARTAMENTAL,43.71005666801302,2768.37,2630.86,1.05,187.32881429148435,0.06766754960192617,750.0,8.08,71.0,20.12,24.714285714285715,16.87142857142857,84.61714285714285,13.90857142857143,0.8428571428571427,0.8385714285714286,13.847142857142858,1.6357142857142857,0.7816951566951565,0.99519658423768,0.44829760403530794,0.2113325199945777,0.6661667299107383,0.8998500189732215,29.8,51.518571428571434,0.19535714285714256,25.72,0.8203571428571429,0.8257142857142857,1,0,0,0,1,2020714.285714286,2002333.333333333,1990571.428571429,2007833.3333333333,0.015142816133199233,17.63,17.63,17.25,17.535,0.022028985507246412,848.0,848.0,1120.626,916.1565,-0.24328009523248606,,,,,,,0,0,0,0,0,14502232.05729942,228977.11831772223,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-04-25,2022-05-01,2022,2022,4,17,7,CAUCA,PANEL_DEPARTAMENTAL,45.65988776730502,2768.37,2630.86,1.05,187.32881429148435,0.06766754960192617,750.0,4.284285714285714,71.0,21.16857142857143,25.944285714285716,18.085714285714285,84.43285714285715,14.824285714285713,0.8257142857142856,0.8314285714285713,14.365714285714287,1.2742857142857142,0.7072649572649565,0.5225048923679059,0.9110970996216894,0.2605395147078758,0.6450241602463149,0.8935072480738944,29.127142857142857,42.73714285714286,-2.0164285714285715,25.682142857142857,0.8292857142857143,0.8321428571428571,1,0,0,0,1,2070428.571428571,2020714.285714286,1981285.714285714,2030119.0476190476,0.044992429158554836,17.63,17.63,17.25,17.63,0.022028985507246412,848.0,848.0,1120.626,848.0,-0.24328009523248606,,,,,,,0,0,0,0,0,14502232.05729942,239191.39714406116,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-05-02,2022-05-08,2022,2022,5,18,7,CAUCA,PANEL_DEPARTAMENTAL,57.35887436305707,2768.37,2630.86,1.05,254.01787217925275,0.09175719726021188,1017.0,2.5285714285714285,71.0,21.752857142857145,26.990000000000002,18.337142857142855,84.0257142857143,15.224285714285715,0.8114285714285714,0.8171428571428571,15.697142857142856,1.3485714285714285,0.6182336182336179,0.30386052303860517,0.8310214375788136,0.3868781347431202,0.558133976747589,0.8674401930242767,19.798571428571428,43.19,-0.5767857142857142,25.90142857142857,0.8257142857142856,0.8235714285714285,0,0,0,0,0,2083000.0,2070428.571428571,2027000.0,2044119.0476190476,0.027627035027133706,17.13,17.63,17.63,17.505,-0.02836074872376626,944.263,848.0,848.0,872.06575,0.11351768867924528,,,,,,,0,0,0,0,0,14502232.05729942,300477.0701020948,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-05-09,2022-05-15,2022,2022,5,19,7,CAUCA,PANEL_DEPARTAMENTAL,57.35887436305707,2768.37,2630.86,1.05,254.01787217925275,0.09175719726021188,1017.0,5.325714285714286,71.0,21.435714285714287,25.747142857142855,18.608571428571427,86.49571428571429,15.517142857142858,0.8214285714285714,0.8214285714285714,14.434285714285712,1.3314285714285714,0.6620370370370369,0.6521971179505425,0.9709962168978561,0.26704622475260914,0.6775682303879539,0.9032704691163861,20.21857142857143,44.77142857142857,0.9667857142857148,25.848928571428573,0.8271428571428571,0.8253571428571428,0,0,0,0,1,2088142.857142857,2083000.0,2002333.333333333,2065571.4285714284,0.04285476467930294,17.13,17.13,17.63,17.38,-0.02836074872376626,944.263,944.263,848.0,896.1315,0.11351768867924528,,,,,,,0,0,0,0,0,14502232.05729942,300477.0701020948,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-05-16,2022-05-22,2022,2022,5,20,7,CAUCA,PANEL_DEPARTAMENTAL,57.35887436305707,2768.37,2630.86,1.05,254.01787217925275,0.09175719726021188,1017.0,5.468571428571429,71.0,21.22142857142857,25.774285714285718,18.15,85.22714285714287,15.014285714285714,0.8214285714285714,0.8242857142857142,13.092857142857143,1.2142857142857142,0.6712962962962958,0.6699875466998754,0.9344262295081962,0.13975870950250774,0.6570209541810976,0.8971062862543292,17.607142857142858,47.40714285714286,0.056428571428571495,26.113928571428573,0.8235714285714285,0.82,0,0,0,0,1,2111285.714285714,2088142.857142857,2020714.285714286,2088214.2857142854,0.044821491693177506,17.13,17.13,17.63,17.255,-0.02836074872376626,944.263,944.263,848.0,920.19725,0.11351768867924528,,,,,,,0,0,0,0,0,14502232.05729942,300477.0701020948,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-05-23,2022-05-29,2022,2022,5,21,7,CAUCA,PANEL_DEPARTAMENTAL,57.35887436305707,2768.37,2630.86,1.05,254.01787217925275,0.09175719726021188,1017.0,2.9514285714285715,71.0,21.06,25.419999999999998,18.13,83.98428571428572,14.66,0.8114285714285714,0.8171428571428571,14.251428571428573,1.0157142857142856,0.6182336182336179,0.35652019213663044,0.8631778058007553,0.2496949979666531,0.5587605155611107,0.8676281546683332,16.274285714285714,45.401428571428575,-2.8592857142857144,25.982857142857142,0.82,0.8164285714285714,0,0,0,0,0,2107857.142857143,2111285.714285714,2070428.571428571,2097571.4285714286,0.018077692679224766,17.13,17.13,17.63,17.13,-0.02836074872376626,944.263,944.263,848.0,944.263,0.11351768867924528,,,,,,,0,0,0,0,0,14502232.05729942,300477.0701020948,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-05-30,2022-06-05,2022,2022,6,22,7,CAUCA,PANEL_DEPARTAMENTAL,55.97707257161667,2768.37,2630.86,1.05,237.53293652160215,0.08580245289524238,951.0,9.450000000000001,71.0,20.131428571428568,24.169999999999998,17.75142857142857,87.94285714285715,14.578571428571427,0.8271428571428572,0.8200000000000001,12.498571428571427,1.4942857142857142,0.6745014245014248,1.0,0.45334174022698326,0.08336722244814943,0.611916016999467,0.88357480509984,23.19571428571429,42.994285714285716,-0.9249999999999989,25.277857142857144,0.8207142857142857,0.8203571428571428,1,0,0,0,1,2123000.0,2107857.142857143,2083000.0,2107571.4285714286,0.019203072491598583,17.38,17.13,17.13,17.1925,0.014594279042615232,939.0,944.263,944.263,942.94725,-0.005573659033553224,,,,,,,0,0,1,0,0,14502232.05729942,293238.43861979264,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-06-06,2022-06-12,2022,2022,6,23,7,CAUCA,PANEL_DEPARTAMENTAL,55.4243518550405,2768.37,2630.86,1.05,237.53293652160215,0.08580245289524238,951.0,7.057142857142857,71.0,20.075714285714287,24.035714285714285,17.674285714285713,88.98571428571428,14.67,0.8385714285714286,0.8414285714285714,12.824285714285713,1.4942857142857142,0.7781339031339033,0.8678171143924567,0.4287515762925591,0.11427409516063416,0.6136301530422152,0.8840890459126645,24.927142857142858,45.145714285714284,1.5892857142857144,24.85,0.8257142857142856,0.8246428571428571,1,0,0,0,1,2146571.428571429,2123000.0,2088142.857142857,2122178.571428572,0.027981117876445527,17.38,17.38,17.13,17.255,0.014594279042615232,939.0,939.0,944.263,941.6315,-0.005573659033553224,,,,,,,0,0,1,0,0,14502232.05729942,290342.9860268717,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-06-13,2022-06-19,2022,2022,6,24,7,CAUCA,PANEL_DEPARTAMENTAL,55.4243518550405,2768.37,2630.86,1.05,237.53293652160215,0.08580245289524238,951.0,11.731428571428571,71.0,20.225714285714282,24.207142857142856,17.271428571428572,87.34142857142857,14.540000000000001,0.8485714285714285,0.8471428571428571,13.742857142857144,1.422857142857143,0.8265669515669513,1.0,0.49495586380832,0.20143689846821197,0.6932529337707447,0.9079758801312233,31.19,48.79714285714286,3.815714285714286,24.458214285714284,0.8314285714285714,0.8314285714285714,1,0,0,0,1,2144714.285714286,2146571.428571429,2111285.714285714,2130535.7142857146,0.015833276947019526,17.38,17.38,17.13,17.3175,0.014594279042615232,939.0,939.0,944.263,940.31575,-0.005573659033553224,,,,,,,0,0,1,0,0,14502232.05729942,290342.9860268717,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
