fecha_semana_inicio,fecha_semana_fin,anio_semana_fin,anio_referencia_y,mes_referencia_y,semana_iso,dias_productivos_periodo_2021_2024,nivel,produccion_semanal_proxy_t,produccion_anual_proxy_5mun_t,area_cosechada_proxy_ha,rendimiento_proxy_t_ha,produccion_mensual_proxy_t,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,score_humedad,score_precipitacion,score_temperatura,score_radiacion,indice_climatico_base_x,indice_climatico_ajustado_x,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,t2m_max_ma_4s,gwetroot_ma_4s,gwettop_ma_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,dummy_indice_climatico_bajo_p25,dummy_indice_climatico_alto_p75,precio_interno_cop_carga,precio_interno_cop_carga_lag_1s,precio_interno_cop_carga_lag_4s,precio_interno_cop_carga_ma_4s,precio_interno_cop_carga_var_4s,precio_externo_exdock_cent_usd_lb,precio_externo_exdock_cent_usd_lb_lag_1s,precio_externo_exdock_cent_usd_lb_lag_4s,precio_externo_exdock_cent_usd_lb_ma_4s,precio_externo_exdock_cent_usd_lb_var_4s,exportaciones_mensual_miles_sacos,exportaciones_mensual_miles_sacos_lag_1s,exportaciones_mensual_miles_sacos_lag_4s,exportaciones_mensual_miles_sacos_ma_4s,exportaciones_mensual_miles_sacos_var_4s,trm_viernes_cop_usd,trm_promedio_semana_cop_usd,trm_viernes_cop_usd_lag_1s,trm_viernes_cop_usd_lag_4s,trm_viernes_cop_usd_ma_4s,trm_viernes_cop_usd_var_4s,dummy_trm_lag4_alta_p75,dummy_devaluacion_4s_p75,dummy_precio_interno_alto_p75,dummy_precio_externo_alto_p75,dummy_exportaciones_altas_p75,valor_cosecha_anual_millones,valor_cosecha_semanal_proxy_millones,fuente_y_semanal,tipo_target
2023-06-26,2023-07-02,2023,2023,6,26,7,PROXY_NACIONAL_5_DEPARTAMENTOS,349.8510316920415,18010.149999999998,19173.079999999998,0.9393456867649851,1517.2953914963914,0.08424668264819514,956.0,2.3697142857142857,71.0,19.348857142857145,24.265714285714285,15.376,83.21057142857144,13.70742857142857,0.7854285714285714,0.7774285714285714,15.873714285714286,1.068857142857143,0.5835415586567394,0.22493978136001477,0.924045873284453,0.36375183470701133,0.5460487343970274,0.8638146203191082,11.46942857142857,34.95428571428572,-2.4655,24.161428571428573,0.8021428571428572,0.8056428571428571,0,0,0,0,0,1390571.428571429,1489285.714285714,1745285.714285714,1540892.857142857,-0.20324138495538968,15.88,15.88,15.88,15.88,0.0,753.422,753.422,753.422,753.422,0.0,4177.58,4172.82,4168.88,4355.8,4166.46,-0.04091556,0,0,0,0,0,11143094.647447575,216457.00666855078,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-03,2023-07-09,2023,2023,7,27,7,PROXY_NACIONAL_5_DEPARTAMENTOS,339.38963254925017,18010.149999999998,19173.079999999998,0.9393456867649851,1503.0112298609652,0.0834535653429297,947.0,6.511142857142858,71.0,19.495714285714286,23.702571428571428,16.207714285714285,86.31257142857143,14.380571428571429,0.7982857142857143,0.782,14.793428571428572,0.8694285714285714,0.6193278085698863,0.6725650052498302,0.9723632261703329,0.25702833916676077,0.6665510417295151,0.8999653125188545,14.160285714285715,37.70857142857143,1.7027142857142854,24.075642857142856,0.788,0.7965714285714285,0,0,0,0,1,1368571.428571429,1390571.428571429,1681428.571428571,1462678.5714285716,-0.18606627017841915,15.63,15.88,15.88,15.8175,-0.015743073047858935,851.998,753.422,753.422,778.066,0.13083769786387967,4189.96,4176.67,4177.58,4173.66,4170.53,0.00390545,0,0,0,0,0,11143094.647447575,209984.4142252424,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-10,2023-07-16,2023,2023,7,28,7,PROXY_NACIONAL_5_DEPARTAMENTOS,339.38963254925017,18010.149999999998,19173.079999999998,0.9393456867649851,1503.0112298609652,0.0834535653429297,947.0,2.665142857142857,71.0,19.77914285714286,24.351999999999997,16.017142857142858,83.52542857142858,14.138857142857143,0.7771428571428571,0.7651428571428571,16.07971428571428,0.9742857142857144,0.5421559405014512,0.25687110122907786,0.9343861628125582,0.3841029694027318,0.5451843405963267,0.863555302178898,15.738285714285714,35.017428571428574,-0.4273571428571432,24.11492857142857,0.7765,0.7885,0,0,0,0,0,1328857.142857143,1368571.428571429,1602285.714285714,1394321.4285714289,-0.1706490727532095,15.63,15.63,15.88,15.755,-0.015743073047858935,851.998,851.998,753.422,802.71,0.13083769786387967,4089.3,4135.29,4189.96,4145.72,4156.43,-0.01360922,0,0,0,0,0,11143094.647447575,209984.4142252424,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-17,2023-07-23,2023,2023,7,29,7,PROXY_NACIONAL_5_DEPARTAMENTOS,339.38963254925017,18010.149999999998,19173.079999999998,0.9393456867649851,1503.0112298609652,0.0834535653429297,947.0,1.3822857142857143,71.0,19.57657142857143,24.525714285714287,15.641142857142857,79.72685714285714,13.20742857142857,0.7568571428571429,0.744,16.336285714285715,1.2854285714285714,0.45836384335398234,0.11821382249397815,0.9989659710471901,0.40945015242181326,0.5011398164224579,0.8503419449267373,12.928285714285714,27.626,-1.5448571428571427,24.2115,0.7671428571428571,0.7794285714285714,0,0,0,0,0,1283142.857142857,1328857.142857143,1489285.714285714,1342785.7142857146,-0.1384172661870503,15.63,15.63,15.88,15.6925,-0.015743073047858935,851.998,851.998,753.422,827.354,0.13083769786387967,3971.38,4007.57,4089.3,4168.88,4107.06,-0.04737483,0,0,0,0,0,11143094.647447575,209984.4142252424,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-24,2023-07-30,2023,2023,7,30,7,PROXY_NACIONAL_5_DEPARTAMENTOS,339.38963254925017,18010.149999999998,19173.079999999998,0.9393456867649851,1503.0112298609652,0.0834535653429297,947.0,3.8568571428571423,71.0,19.946,24.557142857142857,16.47714285714286,83.85457142857142,14.309714285714284,0.7477142857142857,0.7294285714285714,16.133142857142857,0.9674285714285714,0.4107060775961132,0.38567722808967936,0.8794886256815183,0.3893812803432313,0.5184457826529237,0.8555337347958771,14.41542857142857,25.884857142857143,-0.6016428571428576,24.284357142857143,0.7551428571428571,0.77,0,0,0,0,0,1283285.714285714,1283142.857142857,1390571.428571429,1315964.285714286,-0.07715224984590141,15.63,15.63,15.88,15.63,-0.015743073047858935,851.998,851.998,753.422,851.998,0.13083769786387967,3923.49,3947.27,3971.38,4177.58,4043.53,-0.06082229,0,0,0,0,0,11143094.647447575,209984.4142252424,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-31,2023-08-06,2023,2023,8,31,7,PROXY_NACIONAL_5_DEPARTAMENTOS,316.3506621695304,18010.149999999998,19173.079999999998,0.9393456867649851,1383.9765495657462,0.07684425446571774,872.0,0.7734285714285715,71.0,19.463428571428572,25.006857142857143,14.93057142857143,77.02485714285714,12.591142857142858,0.7148571428571429,0.7068571428571429,16.302285714285713,1.1665714285714288,0.29788959737462384,0.052405657464023224,0.9617409287460054,0.40609122727785907,0.4187116897253043,0.8256135069175913,8.677714285714286,22.838,-1.6504999999999996,24.61042857142857,0.7363571428571428,0.7491428571428571,0,0,0,1,0,1335857.142857143,1283285.714285714,1368571.428571429,1307785.7142857143,-0.023903966597077497,17.0,15.63,15.63,15.9725,0.08765195137555981,816.755,851.998,851.998,843.1872500000001,-0.04136512057540043,4077.9,4026.71,3923.49,4189.96,4015.52,-0.02674489,0,0,0,0,0,11143094.647447575,195729.9284202403,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-07,2023-08-13,2023,2023,8,32,7,PROXY_NACIONAL_5_DEPARTAMENTOS,312.5108337729104,18010.149999999998,19173.079999999998,0.9393456867649851,1383.9765495657462,0.07684425446571774,872.0,2.6714285714285717,71.0,20.383428571428574,25.469142857142856,16.371142857142857,78.38714285714285,13.56457142857143,0.6911428571428571,0.6837142857142857,15.909142857142857,0.9902857142857142,0.203022362731631,0.257550491013526,0.7355705959766861,0.36725189115953477,0.37442588237755403,0.8123277647132662,8.684,24.422285714285714,-1.3734285714285717,24.889714285714284,0.716,0.7276428571428571,0,0,1,1,0,1329142.857142857,1335857.142857143,1328857.142857143,1307857.1428571427,0.00021500752526315559,17.0,17.0,15.63,16.315,0.08765195137555981,816.755,816.755,851.998,834.3765000000001,-0.04136512057540043,3973.41,4023.71,4077.9,4089.3,3986.55,-0.02833981,0,0,0,0,0,11143094.647447575,193354.18078607324,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-14,2023-08-20,2023,2023,8,33,7,PROXY_NACIONAL_5_DEPARTAMENTOS,312.5108337729104,18010.149999999998,19173.079999999998,0.9393456867649851,1383.9765495657462,0.07684425446571774,872.0,5.662571428571429,71.0,20.207428571428572,25.052285714285713,16.538,82.91600000000001,14.34,0.7011428571428572,0.6871428571428572,16.521428571428572,0.8202857142857143,0.23060698461226006,0.5808473843493299,0.7934762173340848,0.42774077001241956,0.48845446053700764,0.8465363381611022,12.964285714285714,25.89257142857143,2.5827857142857145,25.02135714285714,0.7017857142857142,0.7137142857142857,0,0,1,0,0,1288428.571428571,1329142.857142857,1283142.857142857,1309178.5714285714,0.0041193498107321425,17.0,17.0,15.63,16.6575,0.08765195137555981,816.755,816.755,851.998,825.56575,-0.04136512057540043,4124.04,4081.69,3973.41,3971.38,4024.71,0.03844004,0,0,0,0,0,11143094.647447575,193354.18078607324,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-21,2023-08-27,2023,2023,8,34,7,PROXY_NACIONAL_5_DEPARTAMENTOS,312.5108337729104,18010.149999999998,19173.079999999998,0.9393456867649851,1383.9765495657462,0.07684425446571774,872.0,5.289714285714286,71.0,20.18942857142857,24.95057142857143,16.552857142857142,82.59771428571429,14.263714285714286,0.7288571428571429,0.7100000000000001,17.253714285714288,0.8459999999999999,0.33325694693127117,0.5405472175900192,0.799398383154728,0.5000846787851418,0.526639033429903,0.8579917100289709,14.397142857142859,28.81257142857143,2.5656428571428576,25.119714285714284,0.6969285714285715,0.709,0,0,1,0,0,1317571.428571429,1288428.571428571,1283285.714285714,1317750.0,0.02671713236112705,17.0,17.0,15.63,17.0,0.08765195137555981,816.755,816.755,851.998,816.755,-0.04136512057540043,4117.78,4109.5,4124.04,3923.49,4073.28,0.04951969,0,0,0,0,0,11143094.647447575,193354.18078607324,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-28,2023-09-03,2023,2023,8,35,7,PROXY_NACIONAL_5_DEPARTAMENTOS,313.32487739299387,18010.149999999998,19173.079999999998,0.9393456867649851,1383.9765495657462,0.07684425446571774,872.0,2.6722857142857146,71.0,20.688285714285715,25.92142857142857,16.43914285714286,77.98285714285714,13.762857142857143,0.6857142857142857,0.6802857142857143,19.816857142857142,0.9754285714285714,0.18497290175684267,0.2576431350750417,0.6352697875540507,0.753302472620526,0.40096411716524694,0.8202892351495741,16.296,24.973714285714287,-0.0677857142857139,25.348357142857143,0.6902857142857143,0.7017142857142857,0,0,1,1,0,1313571.428571429,1317571.428571429,1335857.142857143,1312178.5714285716,-0.016682707731793034,17.0,17.0,17.0,17.0,0.0,816.755,816.755,816.755,816.755,0.0,4063.36,4092.95,4117.78,4077.9,4069.65,-0.00356556,0,0,0,0,0,11143094.647447575,193857.8392845167,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-09-04,2023-09-10,2023,2023,9,36,7,PROXY_NACIONAL_5_DEPARTAMENTOS,314.4102688864385,18010.149999999998,19173.079999999998,0.9393456867649851,1347.472580941879,0.0748173991300394,849.0,3.124857142857143,71.0,20.675142857142855,25.816857142857145,16.75257142857143,79.43371428571427,14.036285714285714,0.6837142857142856,0.6762857142857143,17.175714285714285,0.9457142857142857,0.1729537352282503,0.30655919955530847,0.6395939086294418,0.49237890933724726,0.37092892077666223,0.8112786762329987,16.749428571428574,25.43342857142857,0.6872857142857143,25.435285714285715,0.6884285714285714,0.6998571428571428,0,1,1,1,0,1278333.333333333,1313571.428571429,1329142.857142857,1299476.1904761905,-0.03822728575523093,18.0,17.0,17.0,17.25,0.05882352941176472,840.002,816.755,816.755,822.56675,0.028462635674100456,4012.26,4054.22,4063.36,3973.41,4079.36,0.0097775,0,0,0,0,0,11143094.647447575,194529.3839491079,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-09-11,2023-09-17,2023,2023,9,37,7,PROXY_NACIONAL_5_DEPARTAMENTOS,314.4102688864385,18010.149999999998,19173.079999999998,0.9393456867649851,1347.472580941879,0.0748173991300394,849.0,1.3345714285714285,71.0,20.931428571428572,26.81771428571429,16.28742857142857,76.424,13.627428571428572,0.6614285714285715,0.6625714285714286,18.541714285714285,0.9574285714285715,0.0995639962158667,0.11305663640293988,0.5552735476593337,0.6273286665913965,0.2960292446798312,0.7888087734039493,12.421428571428573,25.385714285714286,-0.9988571428571427,25.87664285714286,0.6822857142857143,0.6899285714285714,0,1,1,1,0,1294125.0,1278333.333333333,1288428.571428571,1300900.2976190478,0.004421221864952196,18.0,18.0,17.0,17.5,0.05882352941176472,840.002,840.002,816.755,828.3785,0.028462635674100456,3928.28,3962.51,4012.26,4124.04,4030.42,-0.04746802,0,0,0,0,0,11143094.647447575,194529.3839491079,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-09-18,2023-09-24,2023,2023,9,38,7,PROXY_NACIONAL_5_DEPARTAMENTOS,314.4102688864385,18010.149999999998,19173.079999999998,0.9393456867649851,1347.472580941879,0.0748173991300394,849.0,1.793714285714286,71.0,21.11,26.885714285714283,16.762857142857143,75.372,13.553999999999998,0.6417142857142857,0.6445714285714286,18.140571428571427,0.9834285714285714,0.023129713464138762,0.16268297202149343,0.4965219026132729,0.5876989951450827,0.26105146764290255,0.7783154402928707,8.925428571428572,23.32257142857143,-3.1703571428571427,26.36042857142857,0.6659285714285714,0.6681428571428571,0,1,1,1,0,1290571.428571429,1294125.0,1317571.428571429,1294150.2976190478,-0.02049224764176516,18.0,18.0,17.0,17.75,0.05882352941176472,840.002,840.002,816.755,834.19025,0.028462635674100456,3948.7,3927.09,3928.28,4117.78,3988.15,-0.04106096,0,0,0,0,0,11143094.647447575,194529.3839491079,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-09-25,2023-10-01,2023,2023,9,39,7,PROXY_NACIONAL_5_DEPARTAMENTOS,328.75374170030045,18010.149999999998,19173.079999999998,0.9393456867649851,1347.472580941879,0.0748173991300394,849.0,3.2722857142857142,71.0,21.337714285714284,26.801142857142857,17.238857142857142,78.53571428571429,14.40857142857143,0.6494285714285714,0.6434285714285715,17.339142857142857,0.9105714285714285,0.03697814502637651,0.32249397813600145,0.42160180485053567,0.5085243310375973,0.27524494616150563,0.7825734838484516,9.525428571428572,25.821428571428573,-0.028714285714285914,26.580357142857142,0.6567142857142857,0.6590714285714285,0,1,1,1,0,1270285.714285714,1290571.428571429,1313571.428571429,1283328.869047619,-0.0329526916802616,18.0,18.0,17.0,18.0,0.05882352941176472,840.002,840.002,816.755,840.002,0.028462635674100456,4053.76,4050.95,3948.7,4063.36,3985.75,-0.00236258,0,0,0,0,0,11143094.647447575,203403.86168182836,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-10-02,2023-10-08,2023,2023,10,40,7,PROXY_NACIONAL_5_DEPARTAMENTOS,414.8145785834723,18010.149999999998,19173.079999999998,0.9393456867649851,1837.035990869663,0.10200003836001717,1157.4584732241142,7.980571428571428,71.0,20.646857142857144,25.235999999999997,17.368000000000002,83.39285714285714,14.821714285714284,0.6888571428571428,0.666,17.08142857142857,0.7768571428571429,0.16350141905001148,0.8313878080415045,0.648900169204737,0.48306424297166073,0.49975712742481354,0.849927138227444,14.381142857142857,31.13057142857143,0.5534285714285705,26.435142857142857,0.6541428571428571,0.6603571428571429,0,1,1,0,0,1332428.571428571,1270285.714285714,1278333.333333333,1296852.6785714286,0.04231700502886926,20.38,18.0,18.0,18.595,0.13222222222222224,908.637,840.002,840.002,857.16075,0.08170813879014571,4386.66,4252.43,4053.76,4012.26,4079.35,0.09331399,0,0,0,0,0,11143094.647447575,256650.72807815106,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-10-09,2023-10-15,2023,2023,10,41,7,PROXY_NACIONAL_5_DEPARTAMENTOS,414.8145785834723,18010.149999999998,19173.079999999998,0.9393456867649851,1837.035990869663,0.10200003836001717,1157.4584732241142,4.743142857142858,71.0,20.10542857142857,24.562,16.575428571428574,82.64885714285714,14.243142857142857,0.7025714285714286,0.6842857142857143,17.017714285714284,0.7994285714285714,0.22798134122941582,0.4814711876968687,0.8270351569843963,0.4767697866094612,0.47843552359203095,0.8435306570776092,17.789714285714286,30.21114285714286,0.743357142857143,25.871214285714284,0.6595714285714286,0.6706428571428571,0,1,1,0,0,1358857.142857143,1332428.571428571,1294125.0,1313035.7142857143,0.05002000800320139,20.38,20.38,18.0,19.189999999999998,0.13222222222222224,908.637,908.637,840.002,874.3195,0.08170813879014571,4249,4278.06,4386.66,3928.28,4159.53,0.08164387,0,0,0,0,0,11143094.647447575,256650.72807815106,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-10-16,2023-10-22,2023,2023,10,42,7,PROXY_NACIONAL_5_DEPARTAMENTOS,414.8145785834723,18010.149999999998,19173.079999999998,0.9393456867649851,1837.035990869663,0.10200003836001717,1157.4584732241142,2.3405714285714283,71.0,20.185142857142857,24.797714285714285,16.577142857142857,82.00399999999999,14.165428571428572,0.6759999999999999,0.6688571428571428,15.602571428571428,0.8191428571428571,0.1422891601682547,0.22178988326848242,0.8008084226358335,0.3369651123405215,0.3559955493860464,0.8067986648158139,18.33657142857143,27.262,-3.112428571428572,25.349214285714286,0.6656428571428572,0.6792142857142857,0,1,1,1,0,1438285.714285714,1358857.142857143,1290571.428571429,1349964.2857142854,0.11445649767544763,20.38,20.38,18.0,19.785,0.13222222222222224,908.637,908.637,840.002,891.4782499999999,0.08170813879014571,4238.85,4239.27,4249,3948.7,4232.07,0.07347988,0,0,0,0,0,11143094.647447575,256650.72807815106,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-10-23,2023-10-29,2023,2023,10,43,7,PROXY_NACIONAL_5_DEPARTAMENTOS,414.8145785834723,18010.149999999998,19173.079999999998,0.9393456867649851,1837.035990869663,0.10200003836001717,1157.4584732241142,5.946,71.0,19.615714285714283,24.057428571428574,16.490857142857145,84.99057142857143,14.248,0.7085714285714286,0.6868571428571428,14.411714285714286,0.8614285714285714,0.24554108296765856,0.6114816873571737,0.9881556683587147,0.21931805351699213,0.5187464259952014,0.8556239277985603,21.010285714285715,30.535714285714285,-0.27257142857142824,24.663285714285713,0.6765,0.694,0,1,0,0,0,1405428.571428571,1438285.714285714,1270285.714285714,1383749.9999999998,0.10638776428250085,20.38,20.38,18.0,20.38,0.13222222222222224,908.637,908.637,840.002,908.637,0.08170813879014571,4120.62,4181.7,4238.85,4053.76,4248.78,0.01649333,0,0,0,0,0,11143094.647447575,256650.72807815106,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
