departamento,fecha_semana_inicio,fecha_semana_fin,anio_iso,semana_iso,anio_produccion_principal,mes_produccion_principal,dias_mes_principal_en_semana,dias_asignados_semana,detalle_meses_asignados,produccion_semanal_proxy_t,produccion_anual_depto_mun_t,area_cosechada_depto_mun_ha,area_sembrada_depto_mun_ha,rendimiento_depto_mun_t_ha,produccion_nacional_mensual_oficial_miles_sacos,peso_mensual_prod_nacional_principal,produccion_mensual_proxy_principal_t,metodo_y,tipo_target,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,score_humedad,score_precipitacion,score_temperatura,score_radiacion,indice_climatico_base_x,indice_climatico_ajustado_x,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,precio_interno_cop_carga,precio_externo_exdock_cent_usd_lb,exportaciones_mensual_miles_sacos,valor_cosecha_anual_millones_cop,valor_cosecha_semanal_proxy_millones_cop,trm_viernes_cop_usd,trm_fuente,produccion_semanal_proxy_t_lag_1s,produccion_semanal_proxy_t_lag_4s,produccion_semanal_proxy_t_ma_4s,produccion_semanal_proxy_t_var_4s,precio_interno_cop_carga_lag_1s,precio_interno_cop_carga_lag_4s,precio_interno_cop_carga_ma_4s,precio_interno_cop_carga_var_4s,precio_externo_exdock_cent_usd_lb_lag_1s,precio_externo_exdock_cent_usd_lb_lag_4s,precio_externo_exdock_cent_usd_lb_ma_4s,precio_externo_exdock_cent_usd_lb_var_4s,exportaciones_mensual_miles_sacos_lag_1s,exportaciones_mensual_miles_sacos_lag_4s,exportaciones_mensual_miles_sacos_ma_4s,exportaciones_mensual_miles_sacos_var_4s,PRECTOTCORR_lag_1s,PRECTOTCORR_lag_4s,PRECTOTCORR_ma_4s,PRECTOTCORR_var_4s,T2M_MAX_lag_1s,T2M_MAX_lag_4s,T2M_MAX_ma_4s,T2M_MAX_var_4s,GWETTOP_lag_1s,GWETTOP_lag_4s,GWETTOP_ma_4s,GWETTOP_var_4s,GWETROOT_lag_1s,GWETROOT_lag_4s,GWETROOT_ma_4s,GWETROOT_var_4s,indice_climatico_base_x_lag_1s,indice_climatico_base_x_lag_4s,indice_climatico_base_x_ma_4s,indice_climatico_base_x_var_4s,indice_climatico_ajustado_x_lag_1s,indice_climatico_ajustado_x_lag_4s,indice_climatico_ajustado_x_ma_4s,indice_climatico_ajustado_x_var_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,dummy_precio_interno_alto_p75,dummy_exportaciones_altas_p75,dummy_indice_climatico_bajo_p25,dummy_indice_climatico_alto_p75
Tolima,2024-01-08,2024-01-14,2024,2,2024,1,7,7,2024-01:7d,125.63630795330602,8120.99,7498.54,9135.73,1.08,959.0,0.06851250448445478,556.3893637932124,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1393857.142857143,21.0,937.134,16061885.361329282,87679.57653780053,,pendiente_integracion_api_datos_gov,125.63630795330602,126.22784902504507,125.93207848917555,-0.004686296061510879,1417428.571428571,1483000.0,1440000.0,-0.06010981601001823,21.0,20.0,20.5,0.05,937.134,1066.685,1001.9095,-0.12145197504417887,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-01-15,2024-01-21,2024,3,2024,1,7,7,2024-01:7d,125.63630795330602,8120.99,7498.54,9135.73,1.08,959.0,0.06851250448445478,556.3893637932124,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1400428.571428571,21.0,937.134,16061885.361329282,87679.57653780053,,pendiente_integracion_api_datos_gov,125.63630795330602,126.22784902504507,125.78419322124078,-0.004686296061510879,1393857.142857143,1489000.0,1417857.1428571427,-0.05948383382903231,21.0,20.0,20.75,0.05,937.134,1066.685,969.52175,-0.12145197504417887,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-01-22,2024-01-28,2024,4,2024,1,7,7,2024-01:7d,125.63630795330602,8120.99,7498.54,9135.73,1.08,959.0,0.06851250448445478,556.3893637932124,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1459000.0,21.0,937.134,16061885.361329282,87679.57653780053,,pendiente_integracion_api_datos_gov,125.63630795330602,126.22784902504507,125.63630795330602,-0.004686296061510879,1400428.571428571,1459714.285714286,1417678.5714285711,-0.0004893325504013894,21.0,20.0,21.0,0.05,937.134,1066.685,937.134,-0.12145197504417887,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-01-29,2024-02-04,2024,5,2024,2,4,7,2024-01:3d;2024-02:4d,130.74754122169514,8120.99,7498.54,9135.73,1.08,960.1428571428571,0.06865538770548597,557.5497170023746,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1478571.428571429,23.857142857142858,998.8077142857144,16061885.361329282,91246.62475705285,,pendiente_integracion_api_datos_gov,125.63630795330602,125.63630795330602,126.9141162704033,0.04068277197614537,1459000.0,1417428.571428571,1432964.2857142857,0.04313646442249623,21.0,21.0,21.714285714285715,0.1360544217687075,937.134,937.134,952.5524285714287,0.06581098784775109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-02-05,2024-02-11,2024,6,2024,2,7,7,2024-02:7d,134.58096617298696,8120.99,7498.54,9135.73,1.08,961.0,0.06865538770548597,557.5497170023746,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1488000.0,26.0,1045.063,16061885.361329282,93921.91092149206,,pendiente_integracion_api_datos_gov,130.74754122169514,125.63630795330602,129.15028082532353,0.07119485095825417,1478571.428571429,1393857.142857143,1456500.0,0.06754125243414977,23.857142857142858,21.0,22.964285714285715,0.23809523809523808,998.8077142857144,937.134,979.5346785714287,0.11516922873356435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-02-12,2024-02-18,2024,7,2024,2,7,7,2024-02:7d,134.58096617298696,8120.99,7498.54,9135.73,1.08,961.0,0.06865538770548597,557.5497170023746,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1455285.714285714,26.0,1045.063,16061885.361329282,93921.91092149206,,pendiente_integracion_api_datos_gov,134.58096617298696,125.63630795330602,131.38644538024377,0.07119485095825417,1488000.0,1400428.571428571,1470214.285714286,0.039171682138121236,26.0,21.0,24.214285714285715,0.23809523809523808,1045.063,937.134,1006.5169285714287,0.11516922873356435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-02-19,2024-02-25,2024,8,2024,2,7,7,2024-02:7d,134.58096617298696,8120.99,7498.54,9135.73,1.08,961.0,0.06865538770548597,557.5497170023746,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1433142.857142857,26.0,1045.063,16061885.361329282,93921.91092149206,,pendiente_integracion_api_datos_gov,134.58096617298696,125.63630795330602,133.622609935164,0.07119485095825417,1455285.714285714,1459000.0,1463750.0,-0.017722510525800518,26.0,21.0,25.464285714285715,0.23809523809523808,1045.063,937.134,1033.4991785714287,0.11516922873356435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-02-26,2024-03-03,2024,9,2024,2,4,7,2024-02:4d;2024-03:3d,125.4997070220828,8120.99,7498.54,9135.73,1.08,920.0853842720475,0.06865538770548597,557.5497170023746,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1424571.428571429,26.107142857142858,1028.0907142857143,16061885.361329282,87584.24492547096,,pendiente_integracion_api_datos_gov,134.58096617298696,130.74754122169514,132.3106513852609,-0.04013715401893585,1433142.857142857,1478571.428571429,1450250.0,-0.03652173913043477,26.0,23.857142857142858,26.026785714285715,0.09431137724550898,1045.063,998.8077142857144,1040.8199285714286,0.029317955379370788,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-03-04,2024-03-10,2024,10,2024,3,7,7,2024-03:7d,113.39136148754392,8120.99,7498.54,9135.73,1.08,865.5325633014444,0.06183504027594562,502.1617437305516,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1443714.285714286,26.25,1005.461,16061885.361329282,79134.02359744284,,pendiente_integracion_api_datos_gov,125.4997070220828,134.58096617298696,127.01325021390016,-0.1574487484226147,1424571.428571429,1488000.0,1439178.5714285716,-0.02976190476190463,26.107142857142858,26.0,26.089285714285715,0.009615384615384616,1028.0907142857143,1045.063,1030.9194285714286,-0.037894366176967405,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-03-11,2024-03-17,2024,11,2024,3,7,7,2024-03:7d,113.39136148754392,8120.99,7498.54,9135.73,1.08,865.5325633014444,0.06183504027594562,502.1617437305516,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1423714.285714286,26.25,1005.461,16061885.361329282,79134.02359744284,,pendiente_integracion_api_datos_gov,113.39136148754392,134.58096617298696,121.7158490425394,-0.1574487484226147,1443714.285714286,1455285.714285714,1431285.7142857146,-0.021694316285461594,26.25,26.0,26.151785714285715,0.009615384615384616,1005.461,1045.063,1021.0189285714287,-0.037894366176967405,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-03-18,2024-03-24,2024,12,2024,3,7,7,2024-03:7d,113.39136148754392,8120.99,7498.54,9135.73,1.08,865.5325633014444,0.06183504027594562,502.1617437305516,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1434428.571428571,26.25,1005.461,16061885.361329282,79134.02359744284,,pendiente_integracion_api_datos_gov,113.39136148754392,134.58096617298696,116.41844787117864,-0.1574487484226147,1423714.285714286,1433142.857142857,1431607.142857143,0.0008971291866025692,26.25,26.0,26.214285714285715,0.009615384615384616,1005.461,1045.063,1011.1184285714286,-0.037894366176967405,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-03-25,2024-03-31,2024,13,2024,3,7,7,2024-03:7d,113.39136148754392,8120.99,7498.54,9135.73,1.08,865.5325633014444,0.06183504027594562,502.1617437305516,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1463000.0,26.25,1005.461,16061885.361329282,79134.02359744284,,pendiente_integracion_api_datos_gov,113.39136148754392,125.4997070220828,113.39136148754392,-0.09648106614630034,1434428.571428571,1424571.428571429,1441214.2857142857,0.026975531488166483,26.25,26.107142857142858,26.25,0.005471956224350186,1005.461,1028.0907142857143,1005.461,-0.022011398382716353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-04-01,2024-04-07,2024,14,2024,4,7,7,2024-04:7d,100.44790947312984,8120.99,7498.54,9135.73,1.08,742.0,0.05300967500257085,430.49104059912787,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1519428.571428571,24.75,791.794,16061885.361329282,70100.9947696381,,pendiente_integracion_api_datos_gov,113.39136148754392,113.39136148754392,110.15549848394039,-0.11414848401688801,1463000.0,1443714.285714286,1460142.8571428568,0.05244409261824607,26.25,26.25,25.875,-0.05714285714285714,1005.461,1005.461,952.04425,-0.21250650199261834,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-04-08,2024-04-14,2024,15,2024,4,7,7,2024-04:7d,100.44790947312984,8120.99,7498.54,9135.73,1.08,742.0,0.05300967500257085,430.49104059912787,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1617285.714285714,24.75,791.794,16061885.361329282,70100.9947696381,,pendiente_integracion_api_datos_gov,100.44790947312984,113.39136148754392,106.91963548033688,-0.11414848401688801,1519428.571428571,1423714.285714286,1508535.714285714,0.13596227172386083,24.75,26.25,25.5,-0.05714285714285714,791.794,1005.461,898.6275,-0.21250650199261834,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-04-15,2024-04-21,2024,16,2024,4,7,7,2024-04:7d,100.44790947312984,8120.99,7498.54,9135.73,1.08,742.0,0.05300967500257085,430.49104059912787,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1778142.857142857,24.75,791.794,16061885.361329282,70100.9947696381,,pendiente_integracion_api_datos_gov,100.44790947312984,113.39136148754392,103.68377247673337,-0.11414848401688801,1617285.714285714,1434428.571428571,1594464.2857142854,0.239617567971318,24.75,26.25,25.125,-0.05714285714285714,791.794,1005.461,845.21075,-0.21250650199261834,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-04-22,2024-04-28,2024,17,2024,4,7,7,2024-04:7d,100.44790947312984,8120.99,7498.54,9135.73,1.08,742.0,0.05300967500257085,430.49104059912787,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1724285.714285714,24.75,791.794,16061885.361329282,70100.9947696381,,pendiente_integracion_api_datos_gov,100.44790947312984,113.39136148754392,100.44790947312984,-0.11414848401688801,1778142.857142857,1463000.0,1659785.714285714,0.17859584024997546,24.75,26.25,24.75,-0.05714285714285714,791.794,1005.461,791.794,-0.21250650199261834,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-04-29,2024-05-05,2024,18,2024,5,5,7,2024-04:2d;2024-05:5d,133.50549901802128,8120.99,7498.54,9135.73,1.08,1012.0,0.08001460377746544,649.797797130759,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1599714.285714286,23.142857142857142,894.2411428571429,16061885.361329282,93171.35953818694,,pendiente_integracion_api_datos_gov,100.44790947312984,100.44790947312984,108.71230685935271,0.3291018172332841,1724285.714285714,1519428.571428571,1679857.1428571427,0.05283941331327617,24.75,24.75,24.348214285714285,-0.06493506493506496,791.794,791.794,817.4057857142857,0.12938610655946234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-05-06,2024-05-12,2024,19,2024,5,7,7,2024-05:7d,146.72853483597783,8120.99,7498.54,9135.73,1.08,1120.0,0.08001460377746544,649.797797130759,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1518571.428571429,22.5,935.22,16061885.361329282,102399.50544560645,,pendiente_integracion_api_datos_gov,133.50549901802128,100.44790947312984,120.2824632000647,0.4607425441265974,1599714.285714286,1617285.714285714,1655178.5714285716,-0.06103701086476415,23.142857142857142,24.75,23.785714285714285,-0.09090909090909091,894.2411428571429,791.794,853.2622857142858,0.1811405491832472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-05-13,2024-05-19,2024,20,2024,5,7,7,2024-05:7d,146.72853483597783,8120.99,7498.54,9135.73,1.08,1120.0,0.08001460377746544,649.797797130759,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1532857.142857143,22.5,935.22,16061885.361329282,102399.50544560645,,pendiente_integracion_api_datos_gov,146.72853483597783,100.44790947312984,131.8526195407767,0.4607425441265974,1518571.428571429,1778142.857142857,1593857.142857143,-0.13794488631798815,22.5,24.75,23.223214285714285,-0.09090909090909091,935.22,791.794,889.1187857142858,0.1811405491832472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-05-20,2024-05-26,2024,21,2024,5,7,7,2024-05:7d,146.72853483597783,8120.99,7498.54,9135.73,1.08,1120.0,0.08001460377746544,649.797797130759,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1657428.571428571,22.5,935.22,16061885.361329282,102399.50544560645,,pendiente_integracion_api_datos_gov,146.72853483597783,100.44790947312984,143.4227758814887,0.4607425441265974,1532857.142857143,1724285.714285714,1577142.8571428573,-0.038773819386909894,22.5,24.75,22.660714285714285,-0.09090909090909091,935.22,791.794,924.9752857142857,0.1811405491832472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-05-27,2024-06-02,2024,22,2024,5,5,7,2024-05:5d;2024-06:2d,150.13722834934427,8120.99,7498.54,9135.73,1.08,1134.857142857143,0.08001460377746544,649.797797130759,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1729142.857142857,22.89428571428571,960.574,16061885.361329282,104778.37831021019,,pendiente_integracion_api_datos_gov,146.72853483597783,133.50549901802128,147.58070821431943,0.12457711070821095,1657428.571428571,1599714.285714286,1609500.0,0.0809073048758705,22.5,23.142857142857142,22.59857142857143,-0.01074074074074084,935.22,894.2411428571429,941.5585,0.07417781844718128,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-06-03,2024-06-09,2024,23,2024,6,7,7,2024-06:7d,158.65896213276034,8120.99,7498.54,9135.73,1.08,1172.0,0.08372956752427634,679.9669805689729,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1779428.571428571,23.88,1023.959,16061885.361329282,110725.56047171947,,pendiente_integracion_api_datos_gov,150.13722834934427,146.72853483597783,150.56331503851507,0.081309523809524,1729142.857142857,1518571.428571429,1674714.2857142854,0.17177798682972642,22.89428571428571,22.5,22.943571428571428,0.06133333333333329,960.574,935.22,963.74325,0.09488569534441085,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-06-10,2024-06-16,2024,24,2024,6,7,7,2024-06:7d,158.65896213276034,8120.99,7498.54,9135.73,1.08,1172.0,0.08372956752427634,679.9669805689729,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1803571.428571429,23.88,1023.959,16061885.361329282,110725.56047171947,,pendiente_integracion_api_datos_gov,158.65896213276034,146.72853483597783,153.54592186271068,0.081309523809524,1779428.571428571,1532857.142857143,1742392.857142857,0.17660764212488378,23.88,22.5,23.288571428571426,0.06133333333333329,1023.959,935.22,985.928,0.09488569534441085,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-06-17,2024-06-23,2024,25,2024,6,7,7,2024-06:7d,158.65896213276034,8120.99,7498.54,9135.73,1.08,1172.0,0.08372956752427634,679.9669805689729,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1858285.714285714,23.88,1023.959,16061885.361329282,110725.56047171947,,pendiente_integracion_api_datos_gov,158.65896213276034,146.72853483597783,156.52852868690633,0.081309523809524,1803571.428571429,1657428.571428571,1792607.1428571427,0.12118600241337725,23.88,22.5,23.63357142857143,0.06133333333333329,1023.959,935.22,1008.11275,0.09488569534441085,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-06-24,2024-06-30,2024,26,2024,6,7,7,2024-06:7d,158.65896213276034,8120.99,7498.54,9135.73,1.08,1172.0,0.08372956752427634,679.9669805689729,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1860285.714285714,23.88,1023.959,16061885.361329282,110725.56047171947,,pendiente_integracion_api_datos_gov,158.65896213276034,150.13722834934427,158.65896213276034,0.05675963168566969,1858285.714285714,1729142.857142857,1825392.857142857,0.07584269662921343,23.88,22.89428571428571,23.88,0.04305503556720338,1023.959,960.574,1023.959,0.06598658718641146,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-07-01,2024-07-07,2024,27,2024,7,7,7,2024-07:7d,151.82260263287029,8120.99,7498.54,9135.73,1.08,1158.8837518134924,0.08279252162991,672.3572402312827,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1840857.142857143,25.25,1019.3550000000001,16061885.361329282,105954.574155938,,pendiente_integracion_api_datos_gov,158.65896213276034,158.65896213276034,156.94987225778783,-0.043088391654608336,1860285.714285714,1779428.571428571,1840750.0,0.03452151573538893,23.88,23.88,24.2225,0.05737018425460641,1023.959,1023.959,1022.808,-0.004496273776586577,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-07-08,2024-07-14,2024,28,2024,7,7,7,2024-07:7d,151.82260263287029,8120.99,7498.54,9135.73,1.08,1158.8837518134924,0.08279252162991,672.3572402312827,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1923285.714285714,25.25,1019.3550000000001,16061885.361329282,105954.574155938,,pendiente_integracion_api_datos_gov,151.82260263287029,158.65896213276034,155.24078238281533,-0.043088391654608336,1840857.142857143,1803571.428571429,1870678.5714285714,0.06637623762376195,25.25,23.88,24.564999999999998,0.05737018425460641,1019.3550000000001,1023.959,1021.657,-0.004496273776586577,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-07-15,2024-07-21,2024,29,2024,7,7,7,2024-07:7d,151.82260263287029,8120.99,7498.54,9135.73,1.08,1158.8837518134924,0.08279252162991,672.3572402312827,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1900857.142857143,25.25,1019.3550000000001,16061885.361329282,105954.574155938,,pendiente_integracion_api_datos_gov,151.82260263287029,158.65896213276034,153.5316925078428,-0.043088391654608336,1923285.714285714,1858285.714285714,1881321.4285714286,0.022908979089791063,25.25,23.88,24.9075,0.05737018425460641,1019.3550000000001,1023.959,1020.5060000000001,-0.004496273776586577,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-07-22,2024-07-28,2024,30,2024,7,7,7,2024-07:7d,151.82260263287029,8120.99,7498.54,9135.73,1.08,1158.8837518134924,0.08279252162991,672.3572402312827,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1853857.142857143,25.25,1019.3550000000001,16061885.361329282,105954.574155938,,pendiente_integracion_api_datos_gov,151.82260263287029,158.65896213276034,151.82260263287029,-0.043088391654608336,1900857.142857143,1860285.714285714,1879714.2857142857,-0.0034556903701426747,25.25,23.88,25.25,0.05737018425460641,1019.3550000000001,1023.959,1019.3550000000001,-0.004496273776586577,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-07-29,2024-08-04,2024,31,2024,8,4,7,2024-07:3d;2024-08:4d,143.59654043599585,8120.99,7498.54,9135.73,1.08,1096.0930364914968,0.07494224943085825,608.6052582055056,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1857285.714285714,25.32428571428571,1025.1978571428572,16061885.361329282,100213.7364813414,,pendiente_integracion_api_datos_gov,151.82260263287029,151.82260263287029,149.76608708365168,-0.054182065477867504,1853857.142857143,1840857.142857143,1883821.4285714286,0.008924414092813743,25.25,25.25,25.268571428571427,0.002942008486562819,1019.3550000000001,1019.3550000000001,1020.8157142857144,0.005731915910411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-08-05,2024-08-11,2024,32,2024,8,7,7,2024-08:7d,137.42699378833998,8120.99,7498.54,9135.73,1.08,1049.0,0.07494224943085825,608.6052582055056,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1914714.285714286,25.38,1029.58,16061885.361329282,95908.10822539392,,pendiente_integracion_api_datos_gov,143.59654043599585,151.82260263287029,146.1671848725191,-0.09481861458626836,1857285.714285714,1923285.714285714,1881678.5714285714,-0.004456658991309308,25.32428571428571,25.25,25.301071428571426,0.005148514851485109,1025.1978571428572,1019.3550000000001,1023.3719642857143,0.010030852843219284,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-08-12,2024-08-18,2024,33,2024,8,7,7,2024-08:7d,137.42699378833998,8120.99,7498.54,9135.73,1.08,1049.0,0.07494224943085825,608.6052582055056,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1912142.857142857,25.38,1029.58,16061885.361329282,95908.10822539392,,pendiente_integracion_api_datos_gov,137.42699378833998,151.82260263287029,142.56828266138652,-0.09481861458626836,1914714.285714286,1900857.142857143,1884500.0,0.005937171200961867,25.38,25.25,25.333571428571428,0.005148514851485109,1029.58,1019.3550000000001,1025.9282142857144,0.010030852843219284,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Tolima,2024-08-19,2024-08-25,2024,34,2024,8,7,7,2024-08:7d,137.42699378833998,8120.99,7498.54,9135.73,1.08,1049.0,0.07494224943085825,608.6052582055056,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1971714.285714286,25.38,1029.58,16061885.361329282,95908.10822539392,,pendiente_integracion_api_datos_gov,137.42699378833998,151.82260263287029,138.96938045025394,-0.09481861458626836,1912142.857142857,1853857.142857143,1913964.2857142857,0.06357401556600144,25.38,25.25,25.366071428571427,0.005148514851485109,1029.58,1019.3550000000001,1028.4844642857142,0.010030852843219284,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
