departamento;anio_referencia_y;mes_referencia_y;produccion_mensual_desde_semana_t;produccion_mensual_proxy_t;produccion_anual_departamental_t;area_cosechada_departamental_ha;rendimiento_departamental_t_ha;peso_mensual_prod_nacional;produccion_nacional_mensual_oficial_miles_sacos;valor_cosecha_anual_millones;PRECTOTCORR;IMERG_PRECTOT;lluvia_acum_4s;lluvia_acum_8s;T2M_mean;T2M_MAX_mean;T2M_MIN_mean;RH2M_mean;QV2M_mean;GWETTOP_mean;GWETROOT_mean;ALLSKY_SFC_SW_DWN_mean;WS2M_mean;anomalia_lluvia_semana_iso_mean;t2m_max_ma_4s_mean;gwetroot_ma_4s_mean;gwettop_ma_4s_mean;indice_climatico_base_x_mean;indice_climatico_ajustado_x_mean;dummy_exceso_lluvia_p75_any;dummy_exceso_lluvia_p75_mean;dummy_estres_hidrico_p25_any;dummy_estres_hidrico_p25_mean;dummy_temp_max_alta_p75_any;dummy_temp_max_alta_p75_mean;dummy_indice_climatico_bajo_p25_any;dummy_indice_climatico_bajo_p25_mean;dummy_indice_climatico_alto_p75_any;dummy_indice_climatico_alto_p75_mean;dummy_trm_lag4_alta_p75_any;dummy_trm_lag4_alta_p75_mean;dummy_devaluacion_4s_p75_any;dummy_devaluacion_4s_p75_mean;dummy_precio_interno_alto_p75_any;dummy_precio_interno_alto_p75_mean;dummy_precio_externo_alto_p75_any;dummy_precio_externo_alto_p75_mean;dummy_exportaciones_altas_p75_any;dummy_exportaciones_altas_p75_mean;precio_interno_cop_carga_mean;precio_interno_cop_carga_lag_1s_mean;precio_interno_cop_carga_lag_4s_mean;precio_interno_cop_carga_ma_4s_mean;precio_interno_cop_carga_var_4s_mean;precio_externo_exdock_cent_usd_lb_mean;precio_externo_exdock_cent_usd_lb_lag_1s_mean;precio_externo_exdock_cent_usd_lb_lag_4s_mean;precio_externo_exdock_cent_usd_lb_ma_4s_mean;precio_externo_exdock_cent_usd_lb_var_4s_mean;exportaciones_mensual_miles_sacos_mean;exportaciones_mensual_miles_sacos_lag_1s_mean;exportaciones_mensual_miles_sacos_lag_4s_mean;exportaciones_mensual_miles_sacos_ma_4s_mean;exportaciones_mensual_miles_sacos_var_4s_mean;trm_viernes_cop_usd_mean;trm_promedio_semana_cop_usd_mean;trm_viernes_cop_usd_lag_1s_mean;trm_viernes_cop_usd_lag_4s_mean;trm_viernes_cop_usd_ma_4s_mean;trm_viernes_cop_usd_var_4s_mean;nivel;dias_productivos_periodo_2021_2024;diff_target_mensual
CALDAS;2023;3;177,9442495;156,2494759;2219,1;2332,1;0,915625828;0,070411192;799;11143094,65;40,34714286;355;139,5657143;218,2557143;16,14371429;20,47028571;13,24542857;88,536;12,76371429;0,896;0,925428571;14,20971429;0,278857143;2,306428571;20,55792857;0,905642857;0,8835;0,699250825;0,909775248;1;0,6;0;0;0;0;0;0;1;0,6;0;0;0;0;0;0;0;0;0;0;1993171,429;2047342,857;2063800;2044864,286;-0,032931219;20,88;21,054;21,576;21,141;-0,032;906,561;911,0998;924,7162;913,3692;-0,019537371;4748,224;4763,01;4788,938;4799,39;4794,15;-0,010417174;PANEL_DEPARTAMENTAL;7;21,69477356
CALDAS;2023;4;103,2816324;110,6588918;2219,1;2332,1;0,531443587;0,049866564;565,8672072;11143094,65;25,81;284;111,3571429;234,9042857;16,41714286;21,16785714;13,03642857;87,42964286;12,79107143;0,9075;0,948214286;14,94571429;0,2925;-1,223303571;20,83098214;0,950089286;0,909553571;0,737001799;0,92110054;1;0,5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1985821,429;1960821,429;1977714,286;1966732,143;0,004754947;17,75;18,5325;20,88;18,92375;-0,149904215;723,151;769,0035;906,561;791,92975;-0,20231402;4547,205;4535,2875;4541,475;4740,0575;4595,11;-0,040273955;PANEL_DEPARTAMENTAL;7;-7,377259454
CALDAS;2023;5;142,3995118;157,6566023;2219,1;2332,1;0,732727645;0,07104529;806,1955057;11143094,65;17,82285714;284;70,44142857;181,7985714;17,00178571;21,685;13,46571429;87,31928571;13,24535714;0,868571429;0,885;16,84964286;0,264285714;-1,883571429;21,68857143;0,909285714;0,881964286;0,613537603;0,884061281;0;0;0;0;1;0,75;0;0;1;0,25;0;0;0;0;0;0;0;0;0;0;1909642,857;1946928,571;1985821,429;1954750;-0,037999567;17,38;17,4725;17,75;17,51875;-0,02084507;845,853;815,1775;723,151;799,83975;0,169676872;4526,8325;4550,385;4578,6675;4547,205;4556,3825;-0,003965363;PANEL_DEPARTAMENTAL;7;-15,25709055
CALDAS;2023;6;214,1567625;186,9518135;2219,1;2332,1;1,1019601;0,084246683;956;11143094,65;22,78;355;103,7828571;197,6428571;16,37657143;21,40257143;12,352;85,31171429;12,41714286;0,850285714;0,858571429;17,67028571;0,310285714;-2,140928571;21,38842857;0,872928571;0,861071429;0,653826979;0,896148094;0;0;0;0;0;0;0;0;1;0,6;0;0;0;0;0;0;0;0;0;0;1581771,429;1672628,571;1876771,429;1709000;-0,15842922;15,88;16,18;17,08;16,33;-0,069044879;753,422;771,9082;827,3668;781,1513;-0,087420391;4204,328;4227,576;4261,144;4492,626;4303,856;-0,063986356;PANEL_DEPARTAMENTAL;7;27,20494905
CALDAS;2023;7;167,2700191;185,1918069;2219,1;2332,1;0,860700754;0,083453565;947;11143094,65;16,92142857;284;70,72285714;151,0871429;16,59214286;21,35714286;12,84642857;85,16071429;12,56;0,816785714;0,812142857;16,60464286;0,287142857;-0,377232143;21,38160714;0,825714286;0,827232143;0,572693186;0,871807956;0;0;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;0;0;0;0;1315964,286;1342785,714;1540892,857;1378937,5;-0,143071215;15,63;15,6925;15,88;15,72375;-0,015743073;851,998;827,354;753,422;815,032;0,130837698;4043,5325;4066,7;4107,055;4166,46;4119,3875;-0,029475223;PANEL_DEPARTAMENTAL;7;-17,92178776
CALDAS;2023;8;193,1017434;170,5250851;2219,1;2332,1;0,993619879;0,076844254;872;11143094,65;21,87428571;355;72,81428571;153,3885714;16,53771429;21,638;12,37742857;83,56285714;12,26114286;0,766571429;0,754285714;18,056;0,322571429;0,691785714;21,505;0,765571429;0,776071429;0,531502922;0,859450877;0;0;0;0;1;0,2;1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;1316914,286;1310857,143;1319942,857;1310950;-0,001907037;17;16,726;15,904;16,589;0,070121561;816,755;823,8036;844,9494;827,3279;-0,033092096;4071,298;4066,912;4043,324;4050,406;4033,942;0,005861894;PANEL_DEPARTAMENTAL;7;22,57665829
CALDAS;2023;9;156,726119;166,0272904;2219,1;2332,1;0,806446305;0,074817399;849;11143094,65;10,61142857;284;60,43285714;123,3957143;17,15678571;22,59071429;12,71035714;82,27678571;12,51357143;0,727857143;0,719642857;18,35428571;0,296071429;-0,875714286;22,21607143;0,739285714;0,749732143;0,412471231;0,823741369;0;0;1;0,5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1283328,869;1294150,298;1312178,571;1294463,914;-0,021812751;18;17,75;17;17,625;0,058823529;840,002;834,19025;816,755;831,284375;0,028462636;3985,75;3998,6925;3988,15;4069,6475;4020,92;-0,020278515;PANEL_DEPARTAMENTAL;7;-9,301171456
CALDAS;2023;10;204,4436124;226,3482851;2219,1;2332,1;1,051980339;0,102000038;1157,458473;11143094,65;26,18;284;93,34;153,7728571;16,585;21,0475;13,30821429;88,1275;13,06392857;0,773928571;0,757857143;16,36678571;0,317857143;0,336607143;21,76276786;0,735625;0,749821429;0,556636028;0,866990808;0;0;1;0,75;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1383750;1349964,286;1283328,869;1335900,67;0,078295319;20,38;19,785;18;19,4875;0,132222222;908,637;891,47825;840,002;882,898875;0,081708139;4248,7825;4237,865;4232,0675;3985,75;4179,9325;0,066232768;PANEL_DEPARTAMENTAL;7;-21,90467275
CALDAS;2023;11;288,4153915;250,7240176;2219,1;2332,1;1,48406359;0,112984551;1282,106637;11143094,65;31,10285714;355;134,2585714;252,6414286;16,59657143;21,09857143;13,26485714;88,00028571;13,05257143;0,837428571;0,836285714;16,42771429;0,282;-0,017;20,887;0,811642857;0,818357143;0,61935384;0,885806152;1;0,4;0;0;0;0;0;0;1;0,2;0;0;0;0;0;0;0;0;1;1;1410619,048;1402276,19;1383514,286;1406423,81;0,020254304;18,75;19,076;20,054;19,239;-0,063984298;1104,61;1065,4154;947,8316;1045,8181;0,17254239;4031,306;4038,776;4058,8;4194,044;4077,982;-0,037791618;PANEL_DEPARTAMENTAL;7;37,69137395
CALDAS;2023;12;215,4904153;238,5786741;2219,1;2332,1;1,108822513;0,107511457;1220;11143094,65;16,19571429;284;55,02142857;164,2371429;16,94571429;20,88;14,0325;89,58857143;13,63892857;0,820714286;0,816071429;14,41464286;0,293571429;-0,396875;21,19857143;0,825625;0,826696429;0,511457109;0,853437133;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;0;0;0;0;0;0;1467000;1463857,143;1417630,952;1447967,262;0,035169461;20;19,6875;18,75;19,53125;0,066666667;1066,685;1076,16625;1104,61;1080,906875;-0,034333385;3923,1875;3942,2475;3963,4625;4045,36;3979,5175;-0,030191748;PANEL_DEPARTAMENTAL;7;-23,08825878
CALDAS;2024;1;171,1267324;189,4617394;2765,36;2351,82;0,873162397;0,068512504;959;16061885,36;3,311428571;284;38,79285714;93,81428571;17,39892857;22,76964286;13,18142857;82,51107143;12,78107143;0,7775;0,772857143;20,2825;0,321428571;-3,191017857;21,89;0,800892857;0,804553571;0,42838038;0,828514114;0;0;0;0;1;0,75;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;1417678,571;1417857,143;1467000;1434455,357;-0,033303021;21;20,75;20;20,625;0,05;937,134;969,52175;1066,685;985,715625;-0,121451975;3913,99;3914,335;3888,1875;3923,1875;3897,98;-0,002037565;PANEL_DEPARTAMENTAL;7;-18,33500704
CALDAS;2024;2;224,7398842;189,8568629;2765,36;2351,82;1,146719821;0,068655388;961;16061885,36;20,57571429;355;68,11714286;118,8385714;17,74457143;22,79028571;14,228;85,52742857;13,55085714;0,738285714;0,728;16,50714286;0,273714286;-0,667857143;22,84107143;0,736714286;0,746785714;0,370807199;0,81124216;0;0;1;0,8;1;1;1;0,8;0;0;0;0;0;0;0;0;1;1;0;0;1455914,286;1462800;1429857,143;1454735,714;0,01912103;26;25;22;24,5;0,19047619;1045,063;1023,4772;958,7198;1012,6843;0,092135383;3931,242;3930,926;3929,33;3916,814;3925,688;0,00368574;PANEL_DEPARTAMENTAL;7;34,88302126
CALDAS;2024;3;154,4481328;170,996147;2765,36;2351,82;0,788060988;0,06183504;865,5325633;16061885,36;9,968571429;284;36,76285714;92,95142857;18,29321429;23,51357143;14,7;83,355;13,60321429;0,683214286;0,683928571;15,69642857;0,265714286;-3,038392857;23,33785714;0,700446429;0,702142857;0,21085835;0,763257505;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1441214,286;1431607,143;1450250;1435821,429;-0,00589589;26,25;26,1875;26;26,15625;0,009615385;1005,461;1015,3615;1045,063;1020,31175;-0,037894366;3883,475;3895,665;3906,605;3932,025;3908,88;-0,012339428;PANEL_DEPARTAMENTAL;7;-16,54801422
CALDAS;2024;4;136,8181125;146,5908349;2765,36;2351,82;0,698105021;0,053009675;742;16061885,36;34,14;284;99,14428571;135,9071429;17,52428571;22,14285714;14,22071429;86,69107143;13,57714286;0,752857143;0,738214286;16,42214286;0,274642857;0,859196429;22,790625;0,707946429;0,717053571;0,495849063;0,848754719;1;0,5;1;1;1;1;1;0,25;0;0;0;0;0;0;0;0;1;1;0;0;1659785,714;1594464,286;1441214,286;1555732,143;0,151654943;24,75;25,125;26,25;25,3125;-0,057142857;791,794;845,21075;1005,461;871,919125;-0,212506502;3873,0875;3865,705;3852,1575;3883,475;3854,1675;-0,002576108;PANEL_DEPARTAMENTAL;7;-9,772722324
CALDAS;2024;5;246,4780668;221,2691847;2765,36;2351,82;1,257637405;0,080014604;1120;16061885,36;54,19;355;230,8042857;366,4242857;17,368;21,61428571;14,27542857;89,25228571;13,92314286;0,894285714;0,917714286;15,67085714;0,231714286;4,580071429;21,50485714;0,861;0,853357143;0,693240951;0,907972285;1;1;0;0;1;0,4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1607542,857;1606571,429;1647771,429;1623107,143;-0,0208018;22,5;22,95;24,3;23,175;-0,072727273;935,22;906,5348;820,4792;892,1922;0,144912439;3870,974;3870,384;3883,994;3877,552;3888,28;-0,001368296;PANEL_DEPARTAMENTAL;7;25,20888211
CALDAS;2024;6;216,1062371;231,5423968;2765,36;2351,82;1,10266723;0,083729568;1172;16061885,36;44,94571429;284;146,6757143;341,0042857;16,62285714;20,98321429;13,38178571;89,37464286;13,27928571;0,9175;0,952142857;15,35857143;0,232857143;4,348392857;21,43098214;0,942410714;0,90875;0,804529444;0,941358833;1;1;0;0;1;0,25;0;0;1;0,75;0;0;0;0;0;0;1;1;0;0;1825392,857;1792607,143;1609500;1758776,786;0,136353582;23,88;23,535;22,5;23,3625;0,061333333;1023,959;1001,77425;935,22;990,681875;0,094885695;4096,8625;4055,79;4025,0825;3864,865;3989,865;0,060141788;PANEL_DEPARTAMENTAL;7;-15,43615979
CALDAS;2024;7;206,7945669;228,9511276;2765,36;2351,82;1,055155072;0,082792522;1158,883752;16061885,36;18,52;284;138,1642857;284,84;16,54035714;21,39428571;12,66321429;85,96214286;12,65071429;0,9;0,935;17,1825;0,275;0,022410714;21,03794643;0,96;0,92;0,693812017;0,908143605;1;0,75;0;0;0;0;0;0;1;0,5;0;0;0;0;0;0;1;1;0;0;1879714,286;1881321,429;1825392,857;1868116,071;0,030087761;25,25;24,9075;23,88;24,73625;0,057370184;1019,355;1020,506;1023,959;1021,0815;-0,004496274;4023,3625;4035,035;4056,7325;4096,8625;4074,24;-0,017249135;PANEL_DEPARTAMENTAL;7;-22,15656074
CALDAS;2024;8;236,453352;207,2422989;2765,36;2351,82;1,206486986;0,074942249;1049;16061885,36;16,09571429;355;63,55285714;210,0171429;16,46457143;21,682;12,22314286;84,21742857;12,28257143;0,817428571;0,815714286;18,32914286;0,298;-0,463928571;21,62592857;0,850285714;0,842214286;0,583060176;0,874918053;0;0;0;0;1;0,6;0;0;1;0,2;0;0;0;0;0;0;1;1;0;0;1937142,857;1901942,857;1875228,571;1904214,286;0,033378974;25,38;25,354;25,276;25,341;0,004118812;1029,58;1027,535;1021,4;1026,5125;0,008024682;4077,468;4067,31;4048,318;4040,764;4052,74;0,009179614;PANEL_DEPARTAMENTAL;7;29,21105309
CALDAS;2024;9;197,5257858;211,6347705;2765,36;2351,82;1,007861754;0,07653064;1071,233408;16061885,36;14,19857143;284;42,03285714;97,28571429;16,86142857;22,04464286;12,69785714;83,96714286;12,55678571;0,741785714;0,730357143;18,41142857;0,290357143;0,021071429;22,278125;0,754910714;0,764017857;0,457540744;0,837262223;0;0;1;0,25;1;1;1;0,25;0;0;0;0;0;0;1;0,75;1;1;0;0;2118607,143;2067642,857;1957107,143;2047366,071;0,082264276;26,25;26,0325;25,38;25,92375;0,03427896;998,341;1006,15075;1029,58;1010,055625;-0,030341498;4160,755;4183,9575;4159,78;4069,2425;4134,8225;0,02267374;PANEL_DEPARTAMENTAL;7;-14,1089847
CALDAS;2024;10;306,4190474;264,5658364;2765,36;2351,82;1,563482141;0,095671391;1339,155008;16061885,36;27,86;355;109,2;170,5828571;16,58714286;21,14314286;13,25228571;87,28028571;12,90885714;0,775714286;0,761428571;16,97371429;0,309714286;-0,392214286;21,22685714;0,747071429;0,761285714;0,56788817;0,870366451;0;0;1;0,4;1;0,2;0;0;0;0;0;0;0;0;1;1;1;1;0;0;2175914,286;2183371,429;2128828,571;2172192,857;0,023485517;28,5;28,05;26,7;27,825;0,068571429;1039,068;1030,9226;1006,4864;1026,8499;0,032635743;4269,82;4261,012;4219,862;4163,336;4212,366;0,025555278;PANEL_DEPARTAMENTAL;7;41,853211
CALDAS;2024;11;324,6485199;347,9871865;2765,36;2351,82;1,656496772;0,125837933;1761,409522;16061885,36;27,93142857;284;103,8671429;193,7171429;16,13392857;20,09678571;13,44928571;90,66535714;13,10357143;0,838928571;0,836785714;14,48285714;0,300357143;0,432767857;20,39071429;0,803482143;0,812232143;0,618788824;0,885636647;1;0,5;0;0;0;0;0;0;1;0,25;0;0;0;0;1;1;1;1;1;1;2498035,714;2359964,286;2177464,286;2330187,5;0,146556478;21,38;23,16;28,5;24,05;-0,249824561;1193,949;1155,22875;1039,068;1135,868625;0,149057617;4409,8875;4408,6275;4408,49;4293,86;4383,45;0,027313958;PANEL_DEPARTAMENTAL;7;-23,33866658
CALDAS;2024;12;320,8814581;355,2616143;2765,36;2351,82;1,637275598;0,128468487;1798,230552;16061885,36;21,87571429;284;78,70571429;182,5728571;16,44071429;20,41107143;13,63035714;90,43928571;13,34142857;0,853571429;0,8625;14,07785714;0,275714286;1,023125;20,40892857;0,860535714;0,852767857;0,605521954;0,881656586;0;0;0;0;0;0;0;0;1;0,25;0;0;0;0;1;1;1;1;1;1;2765107,143;2752750;2498035,714;2710330,357;0,112700297;28,13;26,4425;21,38;25,59875;0,315715622;1303,939;1276,4415;1193,949;1262,69275;0,092122863;4378,61;4382,46;4383,0125;4409,8875;4394,49;-0,006979813;PANEL_DEPARTAMENTAL;7;-34,38015622
CAUCA;2021;1;253,1262393;280,2469078;3260,56;2786,8;1,089965147;0,085950545;1081;10768530,45;23,15428571;284;68,23428571;73,89428571;20,7875;25,06892857;17,98785714;87,29035714;15,06642857;0,816071429;0,808571429;15,11892857;1,629285714;1,6685;24,21883929;0,808492063;0,81718254;0,622247178;0,886674154;1;0,25;0;0;0;0;0;0;1;0,5;0;0;0;0;0;0;0;0;1;1;1073214,286;1067785,714;1073000;1066660,714;0,020236986;16,25;16,25;16,25;16,25;0;1072;1072;1072;1072;0;3507,405;3497,6225;3475,665;3432,5;3491,535;0,03698762;PANEL_DEPARTAMENTAL;7;-27,1206685
CAUCA;2021;2;286,9873515;286,9873515;3260,56;2786,8;1,235771572;0,08801781;1107;10768530,45;12,73428571;284;73,60714286;141,8414286;21,2075;25,40214286;18,52428571;86,77857143;15,35285714;0,805357143;0,805714286;14,57857143;1,7525;-0,687053571;25,56919643;0,809017857;0,81125;0,550102814;0,865030844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1113535,714;1090107,143;1073214,286;1092616,071;0,037314972;16,88;16,7225;16,25;16,64375;0,038769231;1273,64;1223,23;1072;1198,025;0,188097015;3559,68;3554,505;3543,4475;3507,405;3540,685;0,014905525;PANEL_DEPARTAMENTAL;7;5,68434E-14
CAUCA;2021;3;245,8673;272,210225;3260,56;2786,8;1,058708052;0,083485728;1050;10768530,45;19,82285714;284;70,10428571;143,7114286;20,69321429;24,8075;17,95428571;85,43357143;14,61357143;0,818571429;0,817857143;13,61714286;1,493571429;0,122410714;24,88589286;0,810892857;0,811339286;0,57994989;0,873984967;0;0;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;0;0;1;1;1156107,143;1163500;1113535,714;1151669,643;0,039842125;16,25;16,4075;16,88;16,48625;-0,037322275;1128,007;1164,41525;1273,64;1182,619375;-0,114343928;3608,5625;3603,13;3598,3075;3559,68;3597,4;0,013764638;PANEL_DEPARTAMENTAL;7;-26,342925
CAUCA;2021;4;246,6366807;209,990745;3260,56;2786,8;1,062021016;0,064403276;810;10768530,45;36,03857143;355;129,92;222,1557143;21,09257143;25,49742857;18,068;85,278;14,95428571;0,850571429;0,852;14,51428571;1,334;0,697142857;25,53414286;0,838928571;0,838857143;0,741815657;0,922544697;1;0,8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1209342,857;1176657,143;1152600;1174364,286;0,049698999;15,38;15,554;16,076;15,641;-0,042830769;1035,027;1053,623;1109,411;1062,921;-0,065942853;3660,926;3660,336;3645,98;3622,574;3640,03;0,010641404;PANEL_DEPARTAMENTAL;7;36,64593567
CAUCA;2021;5;144,2421493;159,6966653;3260,56;2786,8;0,621108724;0,048978294;616;10768530,45;18,24857143;284;74,34285714;182,1314286;21,57285714;26,59392857;18,16142857;83,97071429;15,08571429;0,835357143;0,8425;14,97892857;1,334642857;-0,109642857;25,89241071;0,851875;0,843660714;0,657929322;0,897378797;1;0,25;0;0;0;0;0;0;1;0,5;0;0;0;0;0;0;0;0;0;0;1387714,286;1359964,286;1227035,714;1338687,5;0,132676046;15,13;15,1925;15,38;15,22375;-0,016254876;345;517,50675;1035,027;603,760125;-0,666675362;3725,41;3736,075;3731,625;3656,5025;3712,3525;0,019028128;PANEL_DEPARTAMENTAL;7;-15,454516
CAUCA;2021;6;250,6073539;272,7287207;3260,56;2786,8;1,079118791;0,083644748;1052;10768530,45;30,76571429;284;123,0357143;197,3785714;20,83642857;25,25428571;17,79035714;85,33107143;14,69607143;0,859642857;0,862142857;14,63178571;1,234285714;0,729107143;25,79366071;0,851071429;0,849910714;0,767106304;0,930131891;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1417821,429;1418285,714;1387714,286;1411794,643;0,02204045;15,31;15,265;15,13;15,2425;0,011896894;890,284;753,963;345;685,8025;1,580533333;3682,005;3680,635;3676,0675;3725,41;3679,1575;-0,01158329;PANEL_DEPARTAMENTAL;7;-22,12136673
CAUCA;2021;7;348,3554951;313,4306305;3260,56;2786,8;1,500023662;0,096127852;1209;10768530,45;5,945714286;355;57,69142857;204,3842857;21,50114286;27,32314286;17,28085714;80,214;14,20457143;0,812285714;0,820285714;15,50542857;1,077714286;-2,329785714;26,63771429;0,840928571;0,832714286;0,532132663;0,859639799;1;0,2;0;0;1;0,4;0;0;1;0,2;0;0;0;0;0;0;0;0;1;1;1557857,143;1488542,857;1421285,714;1474078,571;0,095577785;14,81;14,91;15,21;14,96;-0,026126715;1184,276;1125,4776;949,0824;1096,0784;0,264178172;3831,482;3822,534;3805,712;3701,038;3790,966;0,03548899;PANEL_DEPARTAMENTAL;7;34,92486457
CAUCA;2021;8;214,25579;237,2117675;3260,56;2786,8;0,922588446;0,072751849;915;10768530,45;7,992857143;284;26,08;60,11428571;21,10678571;26,575;17,58785714;82,0825;14,22964286;0,775;0,775357143;14,77678571;1,415;-0,52125;27,14214286;0,784553571;0,782767857;0,453428477;0,836028543;0;0;0;0;1;0,5;1;0,25;0;0;0;0;0;0;0;0;0;0;1;1;1700964,286;1714928,571;1588535,714;1696116,071;0,079539161;14,88;14,8625;14,81;14,85375;0,004726536;1130,973;1144,29875;1184,276;1150,961625;-0,045008934;3872,165;3885,995;3880,6025;3845,06;3877,065;0,007107363;PANEL_DEPARTAMENTAL;7;-22,9559775
CAUCA;2021;9;354,1241775;313,4306305;3260,56;2786,8;1,52486369;0,096127852;1209;10768530,45;7,602857143;355;33,84;70,09857143;21,32171429;26,60285714;17,62542857;81,47685714;14,30542857;0,751714286;0,751142857;16,288;1,326285714;-1,011857143;26,38535714;0,761785714;0,761642857;0,401908991;0,820572697;0;0;1;0,6;0;0;1;0,6;0;0;0;0;0;0;0;0;0;0;1;1;1723100;1712500;1708800;1714064,286;0,008470695;15,88;15,68;15,08;15,58;0,053763441;1089,832;1098,0602;1122,7448;1102,1743;-0,029101314;3816,26;3818,934;3826,816;3855,74;3827,288;-0,01003384;PANEL_DEPARTAMENTAL;7;40,693547
CAUCA;2021;10;236,9692453;262,3588073;3260,56;2786,8;1,020392904;0,08046434;1012;10768530,45;10,61857143;284;40,01428571;63,67571429;21,11107143;25,88321429;18,27;85,4175;14,92892857;0,750357143;0,747142857;15,88642857;1,706071429;-2,734732143;26,37821429;0,743660714;0,747053571;0,424998784;0,827499635;0;0;1;1;0;0;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;1782785,714;1778428,571;1718839,286;1763276,786;0,03757793;15,63;15,6925;15,88;15,72375;-0,015743073;986,834;1012,5835;1089,832;1025,45825;-0,094508144;3775,7775;3771,41;3775,005;3822,815;3786,7425;-0,01225589;PANEL_DEPARTAMENTAL;7;-25,389562
CAUCA;2021;11;273,6620129;293,2092995;3260,56;2786,8;1,178392477;0,089926055;1131;10768530,45;10,04857143;284;33,93142857;73,94571429;20,40535714;24,89214286;17,66571429;87,06892857;14,60535714;0,752857143;0,747142857;14,59285714;1,797857143;-1,514196429;25,24892857;0,746607143;0,749642857;0,336987281;0,801096184;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0,25;0;0;1;1;1997101,19;1901535,714;1782785,714;1884900,298;0,120047945;15,25;15,345;15,63;15,3925;-0,02431222;1135,451;1098,29675;986,834;1079,719625;0,150599797;3925,4875;3895,2825;3869,565;3775,7775;3858,4025;0,039631708;PANEL_DEPARTAMENTAL;7;-19,54728663
CAUCA;2021;12;392,592754;359,0582492;3260,56;2786,8;1,690509921;0,110121651;1385;10768530,45;19,34142857;355;76,04714286;122,5328571;20,69514286;25,34285714;17,95971429;87,45;14,96285714;0,770857143;0,764285714;14,212;1,765714286;-0,095857143;25,13742857;0,759642857;0,7675;0,444053207;0,833215962;0;0;1;1;0;0;1;0,4;0;0;0;0;0;0;1;0,6;0;0;1;1;2115742,857;2132280,952;2026538,095;2113089,286;0,048767201;15,75;15,65;15,35;15,6;0,026229508;1167,18;1160,8342;1141,7968;1157,6613;0,02235517;3962,24;3966,816;3967,634;3930,056;3953,66;0,008243486;PANEL_DEPARTAMENTAL;7;33,53450477
CAUCA;2022;1;195,8210539;216,8018811;2768,37;2630,86;0,893188025;0,078313911;868;14502232,06;10,92142857;284;46,06285714;109,5557143;20,56357143;25,35892857;17,51607143;85,11178571;14,38214286;0,756071429;0,7575;14,8525;1,742142857;-1,389714286;25,33732143;0,762321429;0,763125;0,367357964;0,810207389;0;0;1;0,75;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;2153767,857;2144267,857;2108607,143;2134491,071;0,021467464;15,5;15,5625;15,75;15,59375;-0,015873016;1031,827;1065,66525;1167,18;1082,584375;-0,115965832;3996,0025;4001,5425;3995,6425;3965,7175;3999,85;0,007850088;PANEL_DEPARTAMENTAL;7;-20,9808272
CAUCA;2022;2;230,5036458;231,7881862;2768,37;2630,86;1,051383863;0,083727315;928;14502232,06;18,74142857;284;56,64428571;102,7071429;20,39964286;25,12357143;17,58714286;86,29107143;14,46785714;0,768571429;0,761071429;13,6625;1,830714286;0,814732143;25,29491071;0,755892857;0,758392857;0,42302542;0,826907626;0;0;1;1;0;0;1;0,5;0;0;0;0;0;0;1;1;0;0;0;0;2212119,048;2198821,429;2153767,857;2187377,976;0,027041294;15,63;15,5975;15,5;15,58125;0,008387097;983,233;995,3815;1031,827;1001,45575;-0,047095104;3929,5225;3938,4075;3947,5125;3996,0025;3952,405;-0,016613803;PANEL_DEPARTAMENTAL;7;-1,284540441
CAUCA;2022;3;255,3024126;228,2913817;2768,37;2630,86;1,164497142;0,082464187;914;14502232,06;26,67571429;355;117,7542857;203,7057143;20,78742857;25,57171429;17,84942857;85,37571429;14,65257143;0,803142857;0,795714286;14,13485714;1,547714286;0,419285714;25,31957143;0,788642857;0,798285714;0,537453519;0,861236056;1;0,6;0;0;0;0;0;0;1;0,2;0;0;0;0;0;0;0;0;1;1;1994971,429;2035380,952;2177838,095;2065550;-0,082778454;17,25;16,926;15,954;16,764;0,082917466;1120,626;1093,1474;1010,7116;1079,4081;0,111788762;3802,974;3806,814;3830,144;3904,84;3842,352;-0,025956128;PANEL_DEPARTAMENTAL;7;27,01103094
