departamento,anio_referencia_y,mes_referencia_y,produccion_mensual_desde_semana_t,produccion_mensual_proxy_t,produccion_anual_departamental_t,area_cosechada_departamental_ha,rendimiento_departamental_t_ha,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,valor_cosecha_anual_millones,PRECTOTCORR,IMERG_PRECTOT,lluvia_acum_4s,lluvia_acum_8s,T2M_mean,T2M_MAX_mean,T2M_MIN_mean,RH2M_mean,QV2M_mean,GWETTOP_mean,GWETROOT_mean,ALLSKY_SFC_SW_DWN_mean,WS2M_mean,anomalia_lluvia_semana_iso_mean,t2m_max_ma_4s_mean,gwetroot_ma_4s_mean,gwettop_ma_4s_mean,indice_climatico_base_x_mean,indice_climatico_ajustado_x_mean,dummy_exceso_lluvia_p75_any,dummy_exceso_lluvia_p75_mean,dummy_estres_hidrico_p25_any,dummy_estres_hidrico_p25_mean,dummy_temp_max_alta_p75_any,dummy_temp_max_alta_p75_mean,dummy_indice_climatico_bajo_p25_any,dummy_indice_climatico_bajo_p25_mean,dummy_indice_climatico_alto_p75_any,dummy_indice_climatico_alto_p75_mean,dummy_trm_lag4_alta_p75_any,dummy_trm_lag4_alta_p75_mean,dummy_devaluacion_4s_p75_any,dummy_devaluacion_4s_p75_mean,dummy_precio_interno_alto_p75_any,dummy_precio_interno_alto_p75_mean,dummy_precio_externo_alto_p75_any,dummy_precio_externo_alto_p75_mean,dummy_exportaciones_altas_p75_any,dummy_exportaciones_altas_p75_mean,precio_interno_cop_carga_mean,precio_interno_cop_carga_lag_1s_mean,precio_interno_cop_carga_lag_4s_mean,precio_interno_cop_carga_ma_4s_mean,precio_interno_cop_carga_var_4s_mean,precio_externo_exdock_cent_usd_lb_mean,precio_externo_exdock_cent_usd_lb_lag_1s_mean,precio_externo_exdock_cent_usd_lb_lag_4s_mean,precio_externo_exdock_cent_usd_lb_ma_4s_mean,precio_externo_exdock_cent_usd_lb_var_4s_mean,exportaciones_mensual_miles_sacos_mean,exportaciones_mensual_miles_sacos_lag_1s_mean,exportaciones_mensual_miles_sacos_lag_4s_mean,exportaciones_mensual_miles_sacos_ma_4s_mean,exportaciones_mensual_miles_sacos_var_4s_mean,trm_viernes_cop_usd_mean,trm_promedio_semana_cop_usd_mean,trm_viernes_cop_usd_lag_1s_mean,trm_viernes_cop_usd_lag_4s_mean,trm_viernes_cop_usd_ma_4s_mean,trm_viernes_cop_usd_var_4s_mean,nivel,dias_productivos_periodo_2021_2024,diff_target_mensual
ANTIOQUIA,2023,7,152.9641397164419,169.3531546860607,2029.31,1703.3,1.077654950153997,0.0834535653429297,947.0,11143094.64744758,17.67428571428572,284,79.21142857142857,183.0714285714286,21.98178571428571,25.6675,18.71214285714286,84.83321428571429,15.82607142857143,0.7771428571428571,0.7532142857142857,19.26928571428572,0.2028571428571428,-0.7359821428571428,25.48839285714286,0.78,0.7998214285714286,0.6273014563401552,0.8881904369020465,0,0.0,0,0.0,0,0.0,0,0.0,1,0.25,0,0,0,0,0,0.0,0,0,0,0,1315964.285714286,1342785.714285715,1540892.857142857,1378937.5,-0.1430712147411451,15.63,15.6925,15.88,15.72375,-0.0157430730478589,851.998,827.354,753.422,815.032,0.1308376978638796,4043.5325,4066.7,4107.055,4166.46,4119.3875,-0.0294752225,PANEL_DEPARTAMENTAL,7,-16.38901496961878
ANTIOQUIA,2023,8,176.5865886425566,155.9408140298257,2029.31,1703.3,1.24407859080061,0.0768442544657177,872.0,11143094.64744758,17.44857142857143,355,60.34571428571429,149.2857142857143,22.914,27.782,18.98857142857143,77.862,15.12885714285715,0.63,0.6220000000000001,19.216,0.1757142857142857,-0.8610714285714286,27.231,0.655,0.6681428571428571,0.4586573490792311,0.8375972047237692,0,0.0,0,0.0,1,0.2,1,0.2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1316914.285714286,1310857.142857143,1319942.857142857,1310950.0,-0.00190703692634964,17.0,16.726,15.904,16.589,0.07012156110044784,816.755,823.8036,844.9494000000001,827.3279,-0.03309209646032032,4071.298,4066.912,4043.324,4050.406,4033.942,0.005861894,PANEL_DEPARTAMENTAL,7,20.64577461273097
ANTIOQUIA,2023,9,143.3220136329599,151.8276962285803,2029.31,1703.3,1.0097247481920502,0.0748173991300394,849.0,11143094.64744758,12.93714285714286,284,60.00428571428571,110.6214285714286,23.96571428571428,29.84321428571429,19.81214285714286,74.62428571428572,15.25178571428571,0.5703571428571428,0.5810714285714286,20.1925,0.1485714285714285,-1.474375,29.103125,0.59625,0.5929464285714285,0.3715127656032913,0.8114538296809873,0,0.0,1,0.5,1,1.0,1,0.75,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1283328.869047619,1294150.297619048,1312178.571428572,1294463.913690476,-0.02181275080307638,18.0,17.75,17.0,17.625,0.0588235294117647,840.002,834.19025,816.755,831.284375,0.0284626356741004,3985.75,3998.6925,3988.15,4069.6475,4020.92,-0.020278515,PANEL_DEPARTAMENTAL,7,-8.505682595620414
ANTIOQUIA,2023,10,186.9584367626535,206.9896978443664,2029.31,1703.3,1.31714979225729,0.1020000383600171,1157.458473224114,11143094.64744758,21.81571428571429,284,80.49285714285713,140.4971428571428,21.80785714285714,25.95071428571428,19.08678571428572,86.17357142857142,15.86964285714286,0.6503571428571429,0.6285714285714286,15.71714285714286,0.1603571428571428,-1.249375,27.57544642857143,0.6071428571428572,0.6167857142857143,0.5039726375567543,0.8511917912670263,0,0.0,1,0.25,1,0.5,1,0.25,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1383750.0,1349964.285714285,1283328.869047619,1335900.669642857,0.07829531874750473,20.38,19.785,18.0,19.4875,0.1322222222222222,908.637,891.4782499999999,840.002,882.898875,0.0817081387901457,4248.7825,4237.865,4232.0675,3985.75,4179.9325,0.0662327675,PANEL_DEPARTAMENTAL,7,-20.0312610817129
ANTIOQUIA,2023,11,263.7484737674489,229.2806795831586,2029.31,1703.3,1.8581469413546567,0.1129845511938336,1282.106636677391,11143094.64744758,25.16142857142858,355,112.8257142857143,215.8071428571428,21.462,25.24457142857143,18.71228571428571,88.72542857142858,16.08114285714286,0.7474285714285714,0.7111428571428571,17.33542857142857,0.1794285714285714,-0.4795714285714284,25.19842857142857,0.6894285714285714,0.7229285714285714,0.574093778687002,0.8722281336061005,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1410619.047619048,1402276.190476191,1383514.285714286,1406423.80952381,0.02025430413161106,18.75,19.076,20.054,19.239,-0.06398429833169768,1104.61,1065.4154,947.8315999999999,1045.8181,0.1725423904155343,4031.306,4038.776,4058.8,4194.044,4077.982,-0.037791618,PANEL_DEPARTAMENTAL,7,34.46779418429034
ANTIOQUIA,2023,12,197.060454544941,218.1740746747561,2029.31,1703.3,1.3883199991424247,0.1075114569359812,1220.0,11143094.64744758,13.54714285714286,284,46.79285714285714,137.13,22.06321428571429,26.16607142857143,19.09678571428572,85.19392857142857,15.95821428571428,0.6610714285714285,0.6392857142857142,15.88964285714286,0.2142857142857142,0.1303571428571428,26.15214285714286,0.6639285714285714,0.6885714285714285,0.4528823918100019,0.8358647175430005,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1467000.0,1463857.142857143,1417630.952380952,1447967.261904762,0.03516946101695349,20.0,19.6875,18.75,19.53125,0.0666666666666666,1066.685,1076.16625,1104.61,1080.906875,-0.0343333846334905,3923.1875,3942.2475,3963.4625,4045.36,3979.5175,-0.0301917475,PANEL_DEPARTAMENTAL,7,-21.1136201298151
ANTIOQUIA,2024,1,131.2689861566678,145.3335203877394,2121.27,1440.21,1.093748712951593,0.0685125044844547,959.0,16061885.36132928,1.445714285714286,284,25.27857142857142,72.07142857142857,24.28678571428571,30.62285714285714,19.51571428571429,67.32035714285715,13.85071428571428,0.5428571428571429,0.5682142857142858,20.26714285714286,0.2135714285714286,-2.603303571428571,28.30830357142857,0.60375,0.6000892857142858,0.2717148104964083,0.7815144431489225,0,0.0,1,0.5,1,0.5,1,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1417678.571428571,1417857.142857143,1467000.0,1434455.357142857,-0.03330302130852272,21.0,20.75,20.0,20.625,0.05,937.134,969.52175,1066.685,985.715625,-0.1214519750441788,3913.99,3914.335,3888.1875,3923.1875,3897.98,-0.002037565,PANEL_DEPARTAMENTAL,7,-14.06453423107158
ANTIOQUIA,2024,2,172.3949048851673,145.6366142780162,2121.27,1440.21,1.436414730228236,0.0686553877054859,961.0,16061885.36132928,12.62714285714286,355,40.79428571428571,73.2,23.98885714285714,30.35685714285714,19.62685714285714,72.90799999999999,14.822,0.5194285714285714,0.542,17.81228571428571,0.124,-0.8407142857142855,30.7505,0.5440714285714285,0.5187142857142858,0.2836206743252142,0.7850862022975642,0,0.0,1,1.0,1,1.0,1,1.0,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1455914.285714286,1462800.0,1429857.142857143,1454735.714285714,0.01912102986770636,26.0,25.0,22.0,24.5,0.1904761904761905,1045.063,1023.4772,958.7198000000001,1012.6843,0.09213538298685145,3931.242,3930.926,3929.33,3916.814,3925.688000000001,0.00368574,PANEL_DEPARTAMENTAL,7,26.75829060715108
ANTIOQUIA,2024,3,118.4750595100756,131.1688158861552,2121.27,1440.21,0.9871482034709571,0.0618350402759456,865.5325633014444,16061885.36132928,7.958571428571428,284,29.53428571428571,63.20142857142857,24.88178571428572,31.3525,20.67464285714286,71.41714285714286,15.29464285714286,0.5025,0.5264285714285715,16.75821428571428,0.1082142857142857,-2.772857142857143,31.35169642857143,0.5315178571428572,0.5050892857142857,0.1920809633271127,0.7576242889981337,0,0.0,1,1.0,1,1.0,1,1.0,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1441214.285714286,1431607.142857143,1450250.0,1435821.428571429,-0.00589589009314925,26.25,26.1875,26.0,26.15625,0.0096153846153845,1005.461,1015.3615,1045.063,1020.31175,-0.0378943661769674,3883.475,3895.665,3906.605,3932.025,3908.88,-0.0123394275,PANEL_DEPARTAMENTAL,7,-12.69375637607952
ANTIOQUIA,2024,4,104.9513110731899,112.4478332927035,2121.27,1440.21,0.874466732544753,0.0530096750025708,742.0,16061885.36132928,20.49714285714286,284,60.16999999999999,89.7042857142857,23.475,28.78857142857143,20.02964285714286,78.98464285714286,15.78607142857143,0.5710714285714286,0.5732142857142857,16.73571428571428,0.1371428571428571,-1.048839285714285,29.88866071428572,0.549375,0.5375,0.3877756331857534,0.8163326899557259,0,0.0,1,1.0,1,1.0,1,0.75,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1659785.714285714,1594464.285714285,1441214.285714286,1555732.142857143,0.15165494314085,24.75,25.125,26.25,25.3125,-0.0571428571428571,791.794,845.21075,1005.461,871.919125,-0.2125065019926183,3873.0875,3865.705,3852.1575,3883.475,3854.1675,-0.0025761075,PANEL_DEPARTAMENTAL,7,-7.496522219513565
ANTIOQUIA,2024,5,189.0699687546858,169.7325785550241,2121.27,1440.21,1.5753533339278505,0.0800146037774654,1120.0,16061885.36132928,54.38142857142857,355,185.7114285714286,268.5385714285715,22.19885714285714,25.88914285714286,19.52971428571428,90.08571428571429,17.09257142857143,0.8057142857142857,0.7805714285714286,16.46657142857143,0.1422857142857143,4.053142857142857,26.33714285714286,0.7012142857142857,0.7258571428571429,0.725224414388447,0.917567324316534,1,0.8,1,0.2,0,0.0,0,0.0,1,0.8,0,0,0,0,0,0.0,1,1,0,0,1607542.857142857,1606571.428571429,1647771.428571428,1623107.142857143,-0.02080179967610316,22.5,22.95,24.3,23.175,-0.07272727272727272,935.22,906.5348,820.4792,892.1922000000001,0.1449124393465977,3870.974,3870.384,3883.994,3877.552,3888.28,-0.001368296,PANEL_DEPARTAMENTAL,7,19.33739019966168
ANTIOQUIA,2024,6,165.7721517220736,177.6130197022217,2121.27,1440.21,1.381233167846969,0.0837295675242763,1172.0,16061885.36132928,49.50857142857143,284,187.6014285714286,350.6557142857143,21.55214285714286,25.14142857142857,19.03857142857143,90.58785714285715,16.51964285714286,0.9132142857142858,0.9396428571428571,16.69142857142857,0.1207142857142856,5.563928571428571,25.67616071428571,0.8979464285714286,0.8869642857142858,0.8407760914088144,0.9522328274226443,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0,0,0,0,0.0,1,1,0,0,1825392.857142857,1792607.142857143,1609500.0,1758776.785714285,0.1363535819993001,23.88,23.535,22.5,23.3625,0.0613333333333332,1023.959,1001.77425,935.22,990.681875,0.0948856953444108,4096.8625,4055.79,4025.0825,3864.865,3989.865,0.0601417875,PANEL_DEPARTAMENTAL,7,-11.84086798014809
ANTIOQUIA,2024,7,158.6292963232457,175.6252923578792,2121.27,1440.21,1.3217180521444432,0.08279252162991,1158.883751813492,16061885.36132928,23.13714285714286,284,147.6857142857143,335.2871428571429,21.8225,25.69285714285714,18.64607142857143,87.36107142857144,16.16392857142857,0.905,0.9342857142857143,19.19642857142857,0.1246428571428571,0.6297321428571431,25.275625,0.9565178571428572,0.9228571428571428,0.7683482305927406,0.9305044691778221,1,0.75,0,0.0,0,0.0,0,0.0,1,0.75,0,0,0,0,0,0.0,1,1,0,0,1879714.285714286,1881321.428571429,1825392.857142857,1868116.071428572,0.03008776051969977,25.25,24.9075,23.88,24.73625,0.0573701842546063,1019.355,1020.506,1023.959,1021.0815,-0.0044962737765866,4023.3625,4035.035,4056.7325,4096.8625,4074.24,-0.017249135,PANEL_DEPARTAMENTAL,7,-16.99599603463349
ANTIOQUIA,2024,8,181.3801465043645,158.9727454501967,2121.27,1440.21,1.5112808257492822,0.0749422494308582,1049.0,16061885.36132928,25.71571428571428,355,95.27428571428572,255.7785714285714,21.91171428571429,25.95628571428571,18.73028571428572,86.41885714285715,16.03685714285714,0.8317142857142856,0.8211428571428572,19.60742857142857,0.1594285714285714,0.792357142857143,25.85307142857143,0.8535,0.8522857142857143,0.7000706285214455,0.9100211885564337,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0,0,0,0,0.0,1,1,0,0,1937142.857142857,1901942.857142857,1875228.571428571,1904214.285714286,0.03337897428246984,25.38,25.354,25.276,25.341,0.00411881188118808,1029.58,1027.535,1021.4,1026.5125,0.00802468227457544,4077.468,4067.31,4048.318,4040.764,4052.74,0.009179614,PANEL_DEPARTAMENTAL,7,22.40740105416776
ANTIOQUIA,2024,9,151.5193405469603,162.3421505860289,2121.27,1440.21,1.2624770599867545,0.0765306399402381,1071.233408484445,16061885.36132928,19.98571428571429,284,77.91285714285715,160.3685714285714,22.25357142857143,26.37464285714286,19.12285714285714,85.97,16.29892857142857,0.7696428571428572,0.7421428571428572,19.29678571428571,0.1592857142857143,0.2877678571428577,26.50964285714285,0.7690178571428572,0.7911607142857142,0.6007717300996123,0.8802315190298836,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.75,1,1,0,0,2118607.142857143,2067642.857142857,1957107.142857143,2047366.071428572,0.0822642762818302,26.25,26.0325,25.38,25.92375,0.0342789598108748,998.341,1006.15075,1029.58,1010.055625,-0.0303414984751062,4160.755,4183.9575,4159.780000000001,4069.2425,4134.8225,0.02267374,PANEL_DEPARTAMENTAL,7,-10.8228100390686
ANTIOQUIA,2024,10,235.0498787804237,202.9448505377659,2121.27,1440.21,1.958463380593861,0.0956713905055772,1339.155008056465,16061885.36132928,32.55714285714286,355,127.1685714285715,228.0757142857143,21.45428571428571,25.148,18.73971428571429,88.932,16.096,0.7922857142857144,0.7671428571428571,17.75257142857143,0.1788571428571428,0.0866428571428571,25.45228571428571,0.750357142857143,0.7788571428571429,0.6753011518726005,0.9025903455617801,1,0.2,0,0.0,0,0.0,0,0.0,1,0.4,0,0,0,0,1,1.0,1,1,0,0,2175914.285714285,2183371.428571428,2128828.571428572,2172192.857142857,0.02348551653922544,28.5,28.05,26.7,27.825,0.06857142857142848,1039.068,1030.9226,1006.4864,1026.8499,0.03263574269713448,4269.82,4261.012000000001,4219.861999999999,4163.336,4212.366,0.025555278,PANEL_DEPARTAMENTAL,7,32.10502824265774
ANTIOQUIA,2024,11,249.0334589027893,266.9362322312342,2121.27,1440.21,2.0749762234906517,0.1258379330454087,1761.409522227121,16061885.36132928,30.10142857142857,284,123.6342857142857,227.8085714285714,20.64321428571429,23.90785714285715,18.38142857142857,92.53678571428571,15.99785714285714,0.8674999999999999,0.8707142857142857,15.30535714285714,0.1410714285714285,1.963214285714286,24.04964285714286,0.829375,0.8384821428571428,0.6720150669750408,0.9016045200925122,1,1.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0,0,0,1,1.0,1,1,1,1,2498035.714285715,2359964.285714286,2177464.285714285,2330187.5,0.1465564775624436,21.38,23.16,28.5,24.05,-0.2498245614035088,1193.949,1155.22875,1039.068,1135.868625,0.1490576170183279,4409.8875,4408.6275,4408.49,4293.86,4383.45,0.0273139575,PANEL_DEPARTAMENTAL,7,-17.90277332844491
ANTIOQUIA,2024,12,246.1437970509994,272.5163467350351,2121.27,1440.21,2.0508992192888487,0.1284684866778086,1798.230551504249,16061885.36132928,16.60857142857143,284,64.67571428571429,188.31,20.88285714285714,24.66464285714286,18.32428571428571,90.41071428571428,15.85714285714286,0.8425,0.8407142857142856,15.14214285714286,0.17,0.8957142857142858,24.655625,0.8619642857142857,0.8566071428571429,0.5923839407687439,0.8777151822306232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,1.0,1,1,1,1,2765107.142857143,2752750.0,2498035.714285715,2710330.357142857,0.1127002967075525,28.13,26.4425,21.38,25.59875,0.3157156220767072,1303.939,1276.4415,1193.949,1262.69275,0.092122862869352,4378.61,4382.46,4383.0125,4409.8875,4394.49,-0.0069798125,PANEL_DEPARTAMENTAL,7,-26.37254968403565
CALDAS,2021,1,217.5634528978909,240.8738228512364,2802.47,2571.07,1.0154377106709231,0.0859505446449868,1081.0,10768530.45442331,11.96714285714286,284,48.8142857142857,54.21095238095237,16.52214285714286,21.77571428571429,12.50714285714286,84.08785714285713,12.33857142857143,0.7757142857142858,0.7685714285714287,17.5025,0.3242857142857143,-1.027089285714286,21.17708333333334,0.7800198412698414,0.7872420634920636,0.4904512864415079,0.8471353859324523,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1073214.285714286,1067785.714285714,1073000.0,1066660.714285714,0.0202369857542272,16.25,16.25,16.25,16.25,0.0,1072.0,1072.0,1072.0,1072.0,0.0,3507.405,3497.6225,3475.665,3432.5,3491.535,0.03698762,PANEL_DEPARTAMENTAL,7,-23.31036995334554
CALDAS,2021,2,246.6672727995548,246.6672727995547,2802.47,2571.07,1.1512744785613216,0.088017810288622,1107.0,10768530.45442331,13.08571428571429,284,48.87,97.6842857142857,16.82071428571429,21.38035714285714,13.50892857142857,85.88285714285715,12.8925,0.7525,0.7424999999999999,15.48,0.35,-1.034107142857143,21.64,0.7480357142857142,0.7565178571428571,0.4448036699159913,0.8334411009747973,0,0.0,0,0.0,1,0.5,1,0.5,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1113535.714285714,1090107.142857143,1073214.285714286,1092616.071428571,0.03731497249730675,16.88,16.7225,16.25,16.64375,0.0387692307692306,1273.64,1223.23,1072.0,1198.025,0.1880970149253731,3559.68,3554.505,3543.4475,3507.405,3540.685,0.014905525,PANEL_DEPARTAMENTAL,7,5.684341886080801e-14
CALDAS,2021,3,211.3243529535481,233.9662479128568,2802.47,2571.07,0.986317850327909,0.0834857279160372,1050.0,10768530.45442331,14.83285714285714,284,56.82428571428571,105.6942857142857,15.93785714285714,20.42857142857143,12.7575,86.25714285714287,12.24535714285714,0.7582142857142857,0.7474999999999999,14.0675,0.3075,-1.716160714285714,20.874375,0.7447321428571427,0.7560714285714285,0.4300138034292187,0.8290041410287656,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1156107.142857143,1163500.0,1113535.714285714,1151669.642857143,0.0398421248655077,16.25,16.4075,16.88,16.48625,-0.0373222748815165,1128.007,1164.41525,1273.64,1182.619375,-0.1143439276404635,3608.5625,3603.13,3598.3075,3559.68,3597.4,0.0137646375,PANEL_DEPARTAMENTAL,7,-22.64189495930873
CALDAS,2021,4,211.9856400444231,180.4882483899181,2802.47,2571.07,0.9894042871384586,0.0644032758209429,810.0,10768530.45442331,26.45,355,96.54714285714286,167.66,16.524,21.19171428571429,13.10142857142857,86.32514285714286,12.70771428571429,0.7897142857142858,0.7797142857142857,15.93914285714286,0.2622857142857143,-2.274142857142857,21.10642857142857,0.7647142857142857,0.7751428571428571,0.5438379620357902,0.863151388610737,0,0.0,0,0.0,0,0.0,1,0.2,1,0.2,0,0,0,0,0,0.0,0,0,0,0,1209342.857142857,1176657.142857143,1152600.0,1174364.285714286,0.0496989991136721,15.38,15.554,16.076,15.641,-0.0428307692307692,1035.027,1053.623,1109.411,1062.921,-0.06594285319151384,3660.926,3660.336,3645.98,3622.574,3640.03,0.010641404,PANEL_DEPARTAMENTAL,7,31.49739165450504
CALDAS,2021,5,123.9769537327482,137.2601987755426,2802.47,2571.07,0.5786398055257065,0.0489782937107418,616.0,10768530.45442331,7.319999999999999,284,41.59428571428572,123.8528571428571,16.74392857142857,21.6375,13.055,84.85142857142857,12.62821428571429,0.7489285714285714,0.7428571428571429,16.93857142857143,0.2542857142857142,-4.509285714285714,21.23160714285714,0.7696428571428572,0.7758928571428572,0.4270934930675886,0.8281280479202765,0,0.0,0,0.0,1,0.25,1,0.5,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1387714.285714286,1359964.285714286,1227035.714285714,1338687.5,0.1326760463408027,15.13,15.1925,15.38,15.22375,-0.0162548764629388,345.0,517.50675,1035.027,603.760125,-0.6666753620920034,3725.41,3736.075,3731.625,3656.5025,3712.3525,0.0190281275,PANEL_DEPARTAMENTAL,7,-13.28324504279445
CALDAS,2021,6,215.3984564655913,234.4118979088813,2802.47,2571.07,1.0053329849389925,0.083644748350163,1052.0,10768530.45442331,26.26857142857143,284,81.73142857142858,123.3257142857143,15.90071428571429,20.57857142857143,12.24607142857143,86.74785714285714,12.26142857142857,0.7632142857142857,0.7535714285714286,15.86642857142857,0.2514285714285714,-0.3559821428571425,21.01339285714286,0.7352678571428571,0.7438392857142857,0.5174205470451003,0.85522616411353,0,0.0,1,0.75,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1417821.428571428,1418285.714285714,1387714.285714286,1411794.642857143,0.02204044977077943,15.31,15.265,15.13,15.2425,0.0118968935888961,890.284,753.963,345.0,685.8025,1.580533333333333,3682.005,3680.635,3676.0675,3725.41,3679.1575,-0.01158329,PANEL_DEPARTAMENTAL,7,-19.01344144328999
CALDAS,2021,7,299.4135437806339,269.3954225968037,2802.47,2571.07,1.3974580720741197,0.0961278524290371,1209.0,10768530.45442331,7.655714285714286,355,60.97857142857143,165.8414285714286,16.058,21.43571428571429,11.66457142857143,82.09457142857143,11.61771428571429,0.7151428571428571,0.7165714285714285,16.61314285714285,0.2865714285714286,-3.313357142857143,21.114,0.7411428571428571,0.7438571428571429,0.3872174949384162,0.8161652484815247,0,0.0,1,0.4,1,0.2,1,1.0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1557857.142857143,1488542.857142857,1421285.714285714,1474078.571428571,0.09557778533858505,14.81,14.91,15.21,14.96,-0.02612671456564336,1184.276,1125.4776,949.0824,1096.0784,0.2641781723584834,3831.482,3822.534,3805.712,3701.038,3790.966,0.03548899,PANEL_DEPARTAMENTAL,7,30.0181211838302
